sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
147571.25171851396,4999,5915,38,0,0.75,80,80
310178.9278814037,5868,6807,0,0,1,100,104
60231.6606637533,2497,2263,488,465,0.25,26,26
103452.06784118997,4270,4253,146,75,0.5,54,54
409375.1067758984,5083,5915,0,0,0.75,80,80
476120.2814972444,5808,6807,0,0,1,99,104
-80586.01072962076,2647,2263,488,465,0.25,26,26
112164.36140281429,4585,4253,111,75,0.5,54,54
307303.90999310574,5577,5915,0,0,0.75,80,80
324657.15265412006,6183,6807,0,0,1,100,104
-49047.760075545964,2389,2263,531,465,0.25,26,26
33888.49821798648,4161,4253,213,75,0.5,54,54
307138.3456838358,5536,5915,0,0,0.75,80,80
433398.30178108736,5947,6807,0,0,1,99,104
8123.499756291394,2422,2263,509,465,0.25,26,26
107071.99300967908,4448,4253,213,75,0.5,54,54
414741.3662606912,6019,5915,0,0,0.75,80,80
361535.08417493163,6424,6807,0,0,1,99,104
-10325.944163845228,2233,2263,465,465,0.25,26,26
-19940.390979360265,3826,4253,213,75,0.5,54,54
308311.2311068672,5064,5915,38,0,0.75,80,80
392330.31523261114,5712,6807,0,0,1,99,104
-131340.55856535115,2147,2263,531,465,0.25,26,26
55065.90416491256,3763,4253,180,75,0.5,54,54
285761.6513511463,5057,5915,38,0,0.75,80,80
319364.49506067263,5543,6807,0,0,1,98,104
-888.58135207123,2582,2263,441,465,0.25,26,26
-30147.519986331452,4276,4253,213,75,0.5,54,54
226674.36198718433,5700,5915,38,0,0.75,80,80
561140.1616651122,6457,6807,0,0,1,99,104
-59115.251184775385,2218,2263,510,465,0.25,26,26
94927.8523354422,3912,4253,146,75,0.5,54,54
390524.6877304638,5291,5915,0,0,0.75,80,80
584963.17043921,6023,6807,0,0,1,99,104
28845.840346889498,2547,2263,488,465,0.25,26,26
70485.25881612473,4280,4253,146,75,0.5,54,54
294299.44593024894,5034,5915,0,0,0.75,80,80
323355.08551631845,5892,6807,0,0,1,101,104
-41025.82798985025,2321,2263,510,465,0.25,26,26
13811.026529448302,4057,4253,180,75,0.5,54,54
461785.11535950995,5152,5915,0,0,0.75,80,80
359001.74140622065,6285,6807,0,0,1,101,104
-30366.271467349576,2414,2263,510,465,0.25,26,26
232070.2400446825,4072,4253,111,75,0.5,54,54
456269.997867779,5375,5915,0,0,0.75,80,80
349988.62403613655,6198,6807,0,0,1,100,104
11389.05806437006,2092,2263,510,465,0.25,26,26
25571.1608399601,4050,4253,180,75,0.5,54,54
249723.82155916575,5456,5915,38,0,0.75,80,80
246628.1329245032,6139,6807,0,0,1,99,104
1055.5195663864633,2321,2263,530,465,0.25,26,26
152782.4771018887,4028,4253,180,75,0.5,54,54
374350.8953932493,5137,5915,38,0,0.75,80,80
429986.6398124837,5814,6807,0,0,1,99,104
-22216.64780148677,2328,2263,530,465,0.25,26,26
140019.5027574965,4144,4253,213,75,0.5,54,54
277810.1465291719,5288,5915,38,0,0.75,80,80
365255.4110819906,6105,6807,0,0,1,99,104
-1330.9806174432397,2278,2263,465,465,0.25,26,26
105630.14799513563,3923,4253,180,75,0.5,54,54
309732.3302585731,5382,5915,38,0,0.75,80,80
222277.64097917138,6170,6807,0,0,1,99,104
-66150.8139138043,2688,2263,531,465,0.25,26,26
28614.50899898922,4188,4253,180,75,0.5,54,54
225117.71303051524,5495,5915,38,0,0.75,80,80
314897.5981368141,6010,6807,0,0,1,97,104
96765.2242459165,2334,2263,530,465,0.25,26,26
160635.3352153948,4445,4253,146,75,0.5,54,54
342510.28001306334,5622,5915,38,0,0.75,80,80
456864.33422146534,6101,6807,0,0,1,98,104
7396.204400038167,2349,2263,465,465,0.25,26,26
31117.641202756455,3893,4253,245,75,0.5,54,54
306949.4392621688,5066,5915,75,0,0.75,80,80
308007.4628426153,6107,6807,0,0,1,100,104
3999.7021947794183,2396,2263,551,465,0.25,26,26
136449.54881763537,4115,4253,111,75,0.5,54,54
526859.3311974065,5446,5915,38,0,0.75,80,80
364196.9053143893,5842,6807,0,0,1,99,104
53779.9343576176,2520,2263,488,465,0.25,26,26
-6532.979317886627,4191,4253,180,75,0.5,54,54
405204.96702258394,5302,5915,38,0,0.75,80,80
457942.2059279806,6192,6807,38,0,1,99,104
1099.2205332253889,2559,2263,441,465,0.25,26,26
190920.49764577972,4357,4253,146,75,0.5,54,54
361255.33071697457,5625,5915,0,0,0.75,80,80
290356.36092731816,6166,6807,0,0,1,100,104
-76861.99446302233,2580,2263,550,465,0.25,26,26
28233.9056132553,4302,4253,213,75,0.5,54,54
293295.0412395991,5223,5915,0,0,0.75,80,80
393725.90743137535,6050,6807,0,0,1,101,104
-36437.12100966817,2838,2263,488,465,0.25,26,26
40038.861243902924,4230,4253,213,75,0.5,54,54
542643.1239704478,5374,5915,38,0,0.75,80,80
382154.15445592726,6178,6807,0,0,1,100,104
7664.738977607046,2433,2263,465,465,0.25,26,26
98419.87408854045,4301,4253,111,75,0.5,54,54
468265.61792569957,5536,5915,0,0,0.75,80,80
338085.98437455914,5922,6807,0,0,1,99,104
20334.999114252107,2273,2263,531,465,0.25,26,26
308988.63722550793,4070,4253,180,75,0.5,54,54
325419.7678909551,5653,5915,0,0,0.75,80,80
288787.0086433156,6333,6807,0,0,1,97,104
-17190.638534523816,2314,2263,488,465,0.25,26,26
93885.47885956576,3914,4253,213,75,0.5,54,54
281413.53620715643,5510,5915,0,0,0.75,80,80
314919.76773091074,6114,6807,0,0,1,100,104
25149.046250040905,2464,2263,441,465,0.25,26,26
36730.87837344322,4292,4253,111,75,0.5,54,54
328544.2857753101,5316,5915,0,0,0.75,80,80
382164.2566461834,5913,6807,0,0,1,101,104
-62286.37596847822,2519,2263,510,465,0.25,26,26
-32982.60578919321,4266,4253,213,75,0.5,54,54
317564.28095999156,5338,5915,0,0,0.75,80,80
375452.9778364784,6317,6807,0,0,1,100,104
-19271.162671973565,2598,2263,510,465,0.25,26,26
163444.73017525702,4459,4253,213,75,0.5,54,54
406063.29369186796,5360,5915,38,0,0.75,80,80
475711.03973938274,5894,6807,0,0,1,99,104
-27076.04205220796,2133,2263,551,465,0.25,26,26
294532.60546443996,4275,4253,38,75,0.5,54,54
398453.96666395484,5565,5915,0,0,0.75,80,80
500101.883391824,6013,6807,0,0,1,100,104
-20050.04700533411,2431,2263,531,465,0.25,26,26
-54757.701695647054,4274,4253,146,75,0.5,54,54
509056.28087707417,5524,5915,0,0,0.75,80,80
236044.64839893772,6097,6807,0,0,1,99,104
132686.93618417782,2459,2263,441,465,0.25,26,26
135629.21524356943,4179,4253,180,75,0.5,54,54
357477.99982885853,5266,5915,0,0,0.75,80,80
423705.1927228723,5690,6807,0,0,1,98,104
-27934.612404631775,2637,2263,465,465,0.25,26,26
125579.84587541978,4540,4253,75,75,0.5,54,54
274407.3681287303,5929,5915,0,0,0.75,80,80
273114.71199715073,6115,6807,0,0,1,100,104
-63026.065344863506,2540,2263,510,465,0.25,26,26
-54104.12932920524,4307,4253,213,75,0.5,54,54
472483.0189007948,5325,5915,38,0,0.75,80,80
383484.3575393922,6338,6807,0,0,1,101,104
54735.532473522995,2582,2263,488,465,0.25,26,26
13494.774088555887,4080,4253,180,75,0.5,54,54
255479.62685757063,5406,5915,0,0,0.75,80,80
294118.9351768848,6083,6807,0,0,1,100,104
98042.65430083449,2314,2263,488,465,0.25,26,26
80431.27886940111,4157,4253,213,75,0.5,54,54
329665.0371048744,5696,5915,38,0,0.75,80,80
369388.32695960376,6377,6807,0,0,1,99,104
-33660.70588498635,2271,2263,510,465,0.25,26,26
262331.5134658076,4045,4253,146,75,0.5,54,54
174222.0268567987,5447,5915,0,0,0.75,80,80
188068.82662560832,6243,6807,0,0,1,101,104
-116030.74060190766,2281,2263,510,465,0.25,26,26
-1165.6248809065974,4087,4253,180,75,0.5,54,54
257653.2936887536,5414,5915,38,0,0.75,80,80
430250.1554190894,6188,6807,0,0,1,100,104
-69302.59587822521,2394,2263,531,465,0.25,26,26
121035.41500149392,4081,4253,146,75,0.5,54,54
477974.61798542354,5364,5915,38,0,0.75,80,80
521418.5654587086,5986,6807,0,0,1,101,104
-74836.13837358975,2311,2263,551,465,0.25,26,26
122603.8093357822,4032,4253,245,75,0.5,54,54
359730.36877821566,5098,5915,111,0,0.75,80,80
509338.5321770042,5860,6807,0,0,1,99,104
-26206.651009600995,2544,2263,488,465,0.25,26,26
244465.36103076607,4318,4253,111,75,0.5,54,54
274460.3335863881,5531,5915,0,0,0.75,80,80
340227.2088935895,5739,6807,0,0,1,97,104
-28198.23582280356,2447,2263,488,465,0.25,26,26
225083.5462403929,4266,4253,146,75,0.5,54,54
293083.4279197755,5380,5915,0,0,0.75,80,80
364154.48701726546,6052,6807,0,0,1,100,104
51476.18449192196,2316,2263,465,465,0.25,26,26
41137.36081964534,4071,4253,180,75,0.5,54,54
194732.80254617034,5124,5915,38,0,0.75,80,80
294928.8911206645,5957,6807,0,0,1,99,104
-16437.93141086199,2272,2263,510,465,0.25,26,26
-3979.57361836175,4129,4253,213,75,0.5,54,54
376660.33753811615,5331,5915,38,0,0.75,80,80
540450.6266033493,5811,6807,0,0,1,99,104
82660.07423180358,2492,2263,441,465,0.25,26,26
76488.29100897333,4149,4253,213,75,0.5,54,54
422057.8294282524,5116,5915,111,0,0.75,80,80
371670.51122703316,6199,6807,38,0,1,99,104
35265.937662046934,2512,2263,488,465,0.25,26,26
121534.06160842713,4098,4253,111,75,0.5,54,54
280761.9621209808,5267,5915,38,0,0.75,80,80
249318.97137386494,6132,6807,0,0,1,99,104
63986.95037033736,2641,2263,488,465,0.25,26,26
347588.8921313603,4663,4253,75,75,0.5,54,54
404680.46911461477,5640,5915,0,0,0.75,80,80
313459.6131142458,6362,6807,0,0,1,100,104
-9160.79289886865,2131,2263,510,465,0.25,26,26
107298.61639217132,4122,4253,180,75,0.5,54,54
479406.74307658453,5776,5915,0,0,0.75,80,80
400821.8247441827,6490,6807,0,0,1,99,104
-63513.019121386154,2609,2263,488,465,0.25,26,26
464093.8779859525,4242,4253,111,75,0.5,54,54
466572.134179722,5728,5915,0,0,0.75,80,80
511287.4474530804,6284,6807,0,0,1,99,104
-47604.824097583,2568,2263,465,465,0.25,26,26
85742.03630707953,4392,4253,146,75,0.5,54,54
399111.9232401715,5375,5915,0,0,0.75,80,80
300478.307759799,6425,6807,0,0,1,101,104
-25856.93014747517,2331,2263,488,465,0.25,26,26
9187.432517066512,3835,4253,180,75,0.5,54,54
306859.0552825845,5398,5915,38,0,0.75,80,80
307027.73087600374,5998,6807,0,0,1,99,104
-45050.95140437921,2280,2263,550,465,0.25,26,26
105821.71784777881,4015,4253,146,75,0.5,54,54
414920.53414177964,5460,5915,0,0,0.75,80,80
346187.5004588541,6074,6807,0,0,1,100,104
-64967.41755199616,2318,2263,510,465,0.25,26,26
23763.23495564727,4080,4253,245,75,0.5,54,54
300814.12447568204,5337,5915,38,0,0.75,80,80
327545.315011384,6167,6807,0,0,1,100,104
-95978.0420967799,2255,2263,531,465,0.25,26,26
124031.25973594248,4198,4253,146,75,0.5,54,54
143667.15626725758,5593,5915,38,0,0.75,80,80
93513.81441517381,6009,6807,0,0,1,97,104
-82734.18063993235,2297,2263,510,465,0.25,26,26
67815.55034614429,4067,4253,146,75,0.5,54,54
451992.3205015662,5325,5915,0,0,0.75,80,80
441923.9068006193,5925,6807,0,0,1,101,104
-53856.9408670999,2077,2263,569,465,0.25,26,26
88346.53866893923,4046,4253,180,75,0.5,54,54
343867.2135373363,5510,5915,0,0,0.75,80,80
484789.65335439605,6002,6807,0,0,1,100,104
-87022.94418166076,2079,2263,551,465,0.25,26,26
136457.38066149474,3742,4253,180,75,0.5,54,54
209918.0114375305,5098,5915,38,0,0.75,80,80
381985.6332898038,6024,6807,0,0,1,102,104
-8345.406533043886,2610,2263,531,465,0.25,26,26
81338.18020709013,4188,4253,180,75,0.5,54,54
330251.25434461393,5199,5915,0,0,0.75,80,80
318966.8421224528,5819,6807,0,0,1,100,104
-15445.835372606085,2534,2263,551,465,0.25,26,26
413977.21453776275,4495,4253,146,75,0.5,54,54
459460.5469487506,6032,5915,0,0,0.75,80,80
340960.42808625,6652,6807,0,0,1,100,104
38408.44888201063,2400,2263,465,465,0.25,26,26
118425.41499770408,4071,4253,146,75,0.5,54,54
293870.66096469696,5607,5915,0,0,0.75,80,80
232636.7757181706,6099,6807,0,0,1,99,104
-31939.63273897908,2618,2263,488,465,0.25,26,26
101918.10079060866,4471,4253,111,75,0.5,54,54
451492.9986279269,5704,5915,0,0,0.75,80,80
533325.4863241934,6386,6807,0,0,1,99,104
49124.28314411933,2628,2263,488,465,0.25,26,26
53351.70534633672,4046,4253,213,75,0.5,54,54
260677.01202371626,5333,5915,38,0,0.75,80,80
280674.5202122528,6049,6807,0,0,1,99,104
-96744.38077359617,2360,2263,531,465,0.25,26,26
-39543.625747077574,3877,4253,213,75,0.5,54,54
185286.1627104015,5179,5915,75,0,0.75,80,80
422341.76056827855,5864,6807,0,0,1,100,104
-12228.872903361756,2306,2263,510,465,0.25,26,26
33244.376106724245,4138,4253,213,75,0.5,54,54
206558.13796004193,5242,5915,75,0,0.75,80,80
295416.7824734687,6082,6807,0,0,1,98,104
23696.120870803694,2770,2263,465,465,0.25,26,26
44676.41687958143,4344,4253,111,75,0.5,54,54
530755.3450289563,5198,5915,0,0,0.75,80,80
476624.91139315604,5948,6807,0,0,1,100,104
-96050.84861656185,2183,2263,551,465,0.25,26,26
26645.16863739381,4199,4253,180,75,0.5,54,54
275195.67923164275,5031,5915,38,0,0.75,80,80
383103.74871289555,5799,6807,0,0,1,100,104
-46536.34909568519,2196,2263,510,465,0.25,26,26
79483.2525914987,3998,4253,213,75,0.5,54,54
258239.76915510552,4939,5915,38,0,0.75,80,80
306696.0896438501,5698,6807,0,0,1,101,104
-23231.515431923242,2760,2263,531,465,0.25,26,26
131198.38774158276,3981,4253,146,75,0.5,54,54
460087.7018595464,5036,5915,0,0,0.75,80,80
594680.2104896961,5870,6807,0,0,1,100,104
-21477.49348982356,2278,2263,531,465,0.25,26,26
182963.21042662143,3916,4253,111,75,0.5,54,54
310550.92092090374,5250,5915,0,0,0.75,80,80
540240.1608184836,5819,6807,0,0,1,100,104
-25155.149009122546,2567,2263,488,465,0.25,26,26
27178.80322981358,4724,4253,180,75,0.5,54,54
332202.7258871808,5453,5915,38,0,0.75,80,80
296349.2955261302,6105,6807,0,0,1,100,104
-17423.119655900875,2369,2263,488,465,0.25,26,26
151353.0297108338,4215,4253,180,75,0.5,54,54
438335.67964285344,5257,5915,0,0,0.75,80,80
434814.60824193887,6134,6807,0,0,1,99,104
-32685.376160019383,2352,2263,531,465,0.25,26,26
187017.1371375982,4045,4253,111,75,0.5,54,54
332700.74626344466,5623,5915,0,0,0.75,80,80
374342.2632632853,6134,6807,0,0,1,100,104
-31152.256151800386,2285,2263,531,465,0.25,26,26
122625.07495463522,3766,4253,180,75,0.5,54,54
230827.4325285943,5112,5915,38,0,0.75,80,80
301331.9443461074,5973,6807,0,0,1,100,104
-63942.11132882048,2014,2263,570,465,0.25,26,26
204832.97761303277,3904,4253,146,75,0.5,54,54
368480.03783390863,5087,5915,0,0,0.75,80,80
536452.5318109209,5697,6807,0,0,1,101,104
40419.783794159244,2436,2263,488,465,0.25,26,26
21846.947649556125,4477,4253,180,75,0.5,54,54
338102.60713533143,5706,5915,0,0,0.75,80,80
442529.736193287,6280,6807,0,0,1,101,104
3192.005280328368,2435,2263,510,465,0.25,26,26
180254.61916555162,4486,4253,146,75,0.5,54,54
338536.16265076725,5765,5915,38,0,0.75,80,80
325633.99408068194,6243,6807,0,0,1,99,104
-11838.936976372672,2379,2263,551,465,0.25,26,26
145101.42561237418,4118,4253,180,75,0.5,54,54
291562.7858574037,5525,5915,0,0,0.75,80,80
211881.94531779079,6250,6807,0,0,1,100,104
-30958.395838128923,2503,2263,531,465,0.25,26,26
158465.61301421098,4162,4253,146,75,0.5,54,54
289240.69970996113,5588,5915,38,0,0.75,80,80
348308.5876810418,6067,6807,0,0,1,98,104
39849.469696553366,2261,2263,488,465,0.25,26,26
101905.43939190524,3787,4253,213,75,0.5,54,54
507530.7384358697,5349,5915,111,0,0.75,80,80
425450.94078214787,6285,6807,0,0,1,102,104
-32517.849332463255,2271,2263,510,465,0.25,26,26
71827.17102541166,3962,4253,146,75,0.5,54,54
127045.52975734763,5270,5915,38,0,0.75,80,80
229040.44400522774,5934,6807,0,0,1,99,104
72878.06962746433,2558,2263,488,465,0.25,26,26
-10808.142124052603,3885,4253,180,75,0.5,54,54
354315.4854149607,5263,5915,38,0,0.75,80,80
342974.13116860087,6272,6807,0,0,1,100,104
17572.540989691282,2373,2263,488,465,0.25,26,26
96180.62527836225,4202,4253,146,75,0.5,54,54
410019.9608839224,5500,5915,0,0,0.75,80,80
353707.53108555794,6102,6807,0,0,1,100,104
-7123.380810281521,2527,2263,465,465,0.25,26,26
142122.89368533588,4452,4253,111,75,0.5,54,54
222164.4318968301,5755,5915,0,0,0.75,80,80
230179.7568314871,6415,6807,0,0,1,100,104
-70876.42246838583,2345,2263,531,465,0.25,26,26
140832.49082537074,4090,4253,75,75,0.5,54,54
446137.6037758158,5230,5915,0,0,0.75,80,80
664032.6180335919,6170,6807,0,0,1,99,104
141496.53982585017,2306,2263,441,465,0.25,26,26
-12716.07791079617,4317,4253,180,75,0.5,54,54
682691.1708262323,5286,5915,0,0,0.75,80,80
395300.7909489518,6130,6807,0,0,1,100,104
-63892.140907189576,2328,2263,531,465,0.25,26,26
84204.03240361839,4145,4253,213,75,0.5,54,54
515530.3868843897,5514,5915,38,0,0.75,80,80
399638.93557519175,6470,6807,0,0,1,100,104
19013.540570553778,2595,2263,488,465,0.25,26,26
136700.34297832297,4645,4253,75,75,0.5,54,54
298325.5861558994,5635,5915,0,0,0.75,80,80
332059.3372362216,6178,6807,0,0,1,99,104
-75086.25430115845,2713,2263,488,465,0.25,26,26
131890.40459453748,4073,4253,180,75,0.5,54,54
556491.2304944845,5668,5915,0,0,0.75,80,80
437179.4462100158,6109,6807,0,0,1,100,104
-129056.74654319652,2547,2263,488,465,0.25,26,26
206053.34355790686,4181,4253,180,75,0.5,54,54
316031.69370326126,5424,5915,38,0,0.75,80,80
320375.65192608256,6388,6807,0,0,1,100,104
1024.1348504811658,2325,2263,465,465,0.25,26,26
158682.55856816276,4070,4253,111,75,0.5,54,54
350988.7363970737,5218,5915,0,0,0.75,80,80
347528.85039051535,5855,6807,0,0,1,98,104
-3094.7499934066714,2697,2263,488,465,0.25,26,26
148979.95967329145,4017,4253,180,75,0.5,54,54
440505.93129631615,5639,5915,0,0,0.75,80,80
308662.80117189937,6194,6807,0,0,1,99,104
-15747.78281934028,2520,2263,488,465,0.25,26,26
165125.65458168546,4018,4253,180,75,0.5,54,54
296899.1677889025,5570,5915,38,0,0.75,80,80
322537.71459741716,5926,6807,0,0,1,99,104
-9877.919039547876,2577,2263,488,465,0.25,26,26
120804.54135732127,4496,4253,180,75,0.5,54,54
265502.6067463826,5487,5915,38,0,0.75,80,80
311958.87290207134,6230,6807,0,0,1,98,104
-48138.13631743346,2552,2263,465,465,0.25,26,26
32285.99365521245,4248,4253,75,75,0.5,54,54
350953.19778633263,5183,5915,0,0,0.75,80,80
289014.43044558354,6126,6807,0,0,1,98,104
-52405.00993009622,2602,2263,531,465,0.25,26,26
247832.8439945747,4378,4253,146,75,0.5,54,54
333900.87593172054,5417,5915,0,0,0.75,80,80
357841.58647529845,5722,6807,0,0,1,99,104
69029.40538174134,2411,2263,488,465,0.25,26,26
102135.66538035867,3969,4253,245,75,0.5,54,54
263655.8344864705,5362,5915,0,0,0.75,80,80
162827.33412256726,5910,6807,38,0,1,100,104
-27269.239791511984,2123,2263,510,465,0.25,26,26
92593.20003324871,4218,4253,146,75,0.5,54,54
382814.7079827693,5294,5915,38,0,0.75,80,80
330661.5104533736,6026,6807,0,0,1,98,104
-102753.78223409764,2473,2263,510,465,0.25,26,26
115634.02625642566,3905,4253,213,75,0.5,54,54
350319.22228185186,5178,5915,38,0,0.75,80,80
430119.5237832085,6090,6807,0,0,1,101,104
