sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
323202.76838918764,5315,6807,390,0,1,100,104
32088.191838711537,2635,2782,550,626,0.25,26,26
-1084960.6813888028,4616,4651,363,0,0.5,52,52
159741.07784859682,4837,5862,416,0,0.75,78,78
85453.36896325205,5412,6807,363,0,1,100,104
18756.729765462325,3190,2804,550,544,0.25,26,26
-473959.1673789556,3879,4546,390,75,0.5,52,52
-36535.119708198,5055,5702,363,0,0.75,78,78
175035.62387938017,5211,6807,363,0,1,100,104
215349.9541840938,2631,2844,488,549,0.25,26,26
-301747.81047344056,3811,4513,488,0,0.5,52,52
-114531.77436091001,4188,5846,416,0,0.75,78,78
95259.40652718817,4652,6807,390,0,1,100,104
28537.586485754036,2922,2591,531,637,0.25,26,26
-131308.47977180762,4101,4388,390,75,0.5,52,52
43744.19843987282,4623,5769,416,0,0.75,78,78
195708.52491457443,4727,6807,390,0,1,99,104
24827.160281652097,2774,2484,528,634,0.25,26,26
-94497.81858202172,3775,4371,363,75,0.5,52,52
-36373.245956834195,4560,5801,390,0,0.75,78,78
86779.07208361787,5211,6807,390,0,1,98,104
7663.497925864072,3140,2505,551,638,0.25,26,26
-331063.7232219069,4275,4704,416,38,0.5,52,52
115455.68581041023,4796,5878,441,0,0.75,78,78
268061.09154828475,5290,6807,416,0,1,100,104
26298.233873259873,3101,2620,549,610,0.25,26,26
-522540.406001571,4228,4756,363,74,0.5,52,52
124953.1546763065,4822,5999,363,0,0.75,78,78
286312.6981538449,4996,6807,363,0,1,101,104
96823.54328501274,2301,2241,531,653,0.25,26,26
-270287.31731788756,3732,4630,416,0,0.5,52,52
-228314.4705100156,4822,5552,441,0,0.75,78,78
-44365.53718072893,5418,6807,416,0,1,98,104
-49635.97531194078,2648,2517,604,574,0.25,26,26
-39899.50847780324,4321,4683,390,75,0.5,52,52
50879.320645605934,5294,5828,335,0,0.75,78,78
152037.12937592488,5540,6807,335,0,1,99,104
178960.13046882066,2900,2754,510,589,0.25,26,26
-608659.1217901907,4598,4263,416,38,0.5,52,52
83901.3096557039,4769,5658,416,38,0.75,78,78
86503.91845032251,5118,6807,363,0,1,98,104
110882.66582182108,3075,2439,487,604,0.25,26,26
-945683.3684604708,4666,4442,390,38,0.5,52,52
435140.3070396458,4942,6050,363,0,0.75,78,78
181397.21004899757,5230,6807,390,0,1,100,104
78560.15981750278,2836,2744,531,588,0.25,26,26
-46720.13618851057,4219,4622,416,38,0.5,52,52
-17881.1737109397,5117,5744,390,0,0.75,78,78
135679.41100818184,5707,6807,390,0,1,99,104
-66756.8383663511,2628,2561,549,574,0.25,26,26
-63776.7550456569,4288,4226,363,180,0.5,52,52
84228.3835038022,4545,5898,363,0,0.75,78,78
291723.1923590467,4873,6807,390,0,1,101,104
45265.52084894973,2937,2653,482,654,0.25,26,26
-326127.58136128145,4114,4381,335,75,0.5,52,52
-70440.5528150274,4767,5722,335,0,0.75,78,78
160404.97738312342,4846,6807,335,0,1,98,104
94105.24355633826,3143,2331,441,628,0.25,26,26
-504833.9924991231,3854,4543,441,75,0.5,52,52
123816.61608537192,4736,5570,416,0,0.75,78,78
187680.37359719124,5059,6807,416,0,1,100,104
-6714.755807653015,2933,2832,510,609,0.25,26,26
-1020462.1531013779,3959,4722,441,0,0.5,52,52
-139921.60903047453,4635,6020,441,0,0.75,78,78
108614.50367527864,5056,6807,416,0,1,99,104
-176700.58735527346,2531,2807,608,480,0.25,26,26
-715629.8546192272,3622,4415,441,0,0.5,52,52
137635.14372249943,4470,6005,441,0,0.75,78,78
129337.92451526909,4919,6807,416,0,1,100,104
367030.0494451996,3078,3204,465,604,0.25,26,26
-447063.6933691728,3649,4421,441,38,0.5,52,52
-59130.498152431515,4586,5711,390,0,0.75,78,78
109881.89921588615,4961,6807,390,0,1,99,104
-6824.489478970282,2717,2897,639,651,0.25,26,26
-516154.54334441846,3963,4500,390,38,0.5,52,52
-42057.17998874822,5375,6034,363,0,0.75,78,78
100760.43777587355,5574,6807,363,0,1,99,104
-36004.24319595419,2673,3219,551,562,0.25,26,26
-101042.65798467975,4289,4317,390,111,0.5,52,52
-22300.591527964745,4502,6027,335,0,0.75,78,78
28219.50636084407,5176,6807,335,0,1,99,104
-104581.44495791628,2534,2571,615,572,0.25,26,26
-762158.3468758056,3514,4546,465,0,0.5,52,52
-85861.29615849289,4673,5727,441,0,0.75,78,78
29105.804864500104,5222,6807,416,0,1,98,104
711.511284016944,2751,2936,488,582,0.25,26,26
-1120950.6614521393,4188,4362,441,38,0.5,52,52
76695.80756236159,4994,5837,363,0,0.75,78,78
109198.19238675594,5274,6807,335,0,1,100,104
-17287.901386110265,2607,2773,569,552,0.25,26,26
-409394.70672332856,4117,4513,390,38,0.5,52,52
-20022.74994245027,5040,5867,416,0,0.75,78,78
171116.3935518101,5352,6807,390,0,1,99,104
-285854.32256085146,2741,2939,510,504,0.25,26,26
-791316.063263666,4244,4198,416,75,0.5,52,52
235717.03298210987,4737,6041,363,0,0.75,78,78
249880.7689995767,4885,6807,363,0,1,100,104
56265.47107969081,2805,2936,594,630,0.25,26,26
-1262036.1499497432,4233,4445,416,0,0.5,52,52
-108513.3319996967,4917,5834,390,0,0.75,78,78
166804.12451205868,5262,6807,363,0,1,100,104
-18231.664136466687,2803,2803,531,575,0.25,26,26
-230966.34342241084,4002,4716,416,0,0.5,52,52
-67406.88460680934,4434,5785,416,0,0.75,78,78
51443.662064276934,4833,6807,416,0,1,100,104
122854.44824415933,2165,2706,570,567,0.25,26,26
-325641.6211826,3628,4404,487,38,0.5,52,52
71039.51010099534,4226,6017,416,0,0.75,78,78
169068.77888633328,4878,6807,363,0,1,99,104
-13869.821372286258,3462,2476,465,646,0.25,26,26
-354870.60469803435,4521,4623,416,230,0.5,52,52
16957.287303294484,4838,5894,416,0,0.75,78,78
102470.23012834664,5380,6807,390,0,1,99,104
13241.72138485642,2627,2841,530,579,0.25,26,26
-119095.10550260526,3556,4365,441,38,0.5,52,52
-145360.82952957228,4881,5855,363,0,0.75,78,78
269561.11055332987,4798,6807,363,0,1,101,104
95778.0261053312,2863,2633,622,643,0.25,26,26
-58318.65637895843,4255,4592,441,38,0.5,52,52
-26432.678641450686,5168,5927,441,0,0.75,78,78
320703.0391873046,5034,6807,416,0,1,98,104
116660.95805157586,2685,3142,580,611,0.25,26,26
-648555.030925539,4242,4481,390,75,0.5,52,52
35570.49393835312,4947,6038,390,0,0.75,78,78
74272.89597244971,5187,6807,390,0,1,99,104
-6689.763221750476,2704,2694,531,607,0.25,26,26
-747996.7131635861,3974,4695,416,38,0.5,52,52
76609.59806763065,4315,5863,363,0,0.75,78,78
291558.6512342532,4663,6807,363,0,1,97,104
43031.65543219274,3150,2523,465,675,0.25,26,26
-174196.21439713016,4285,4563,464,38,0.5,52,52
23012.83994573315,5150,5780,363,0,0.75,78,78
241599.75875417702,5547,6807,363,0,1,100,104
-25783.8202066119,2763,2791,640,624,0.25,26,26
-654190.9801947381,4689,4690,335,38,0.5,52,52
620665.5858836886,5499,6025,306,0,0.75,78,78
380832.2180533906,5459,6807,306,0,1,99,104
7955.750568646294,2844,2376,650,687,0.25,26,26
-268603.92213629,3622,4605,488,38,0.5,52,52
220621.14478698856,4910,6059,441,0,0.75,78,78
46426.64942299409,5036,6807,416,0,1,101,104
73706.11307259444,2671,2758,531,635,0.25,26,26
-175303.72477283518,4352,4656,416,0,0.5,52,52
126272.44829807985,5300,5673,390,0,0.75,78,78
101798.76011647796,5799,6807,390,0,1,101,104
-123004.52114190506,2639,2875,567,581,0.25,26,26
-180127.33516902314,3584,4327,465,0,0.5,52,52
-85448.93710669714,4398,5822,390,0,0.75,78,78
139786.05840298164,4576,6807,390,0,1,97,104
70790.72737207953,2573,2290,569,634,0.25,26,26
-451554.6939404407,4017,4219,465,38,0.5,52,52
178645.34259976007,5026,5690,390,0,0.75,78,78
249996.3258982713,5113,6807,390,0,1,99,104
-854.0364827886915,3310,2598,488,623,0.25,26,26
-120695.38804119169,4093,4567,390,0,0.5,52,52
-7166.413731292872,4979,5937,363,0,0.75,78,78
139754.55826154,5632,6807,363,0,1,99,104
49109.48523397411,2729,2482,590,656,0.25,26,26
-203314.68491755074,4198,4544,416,144,0.5,52,52
-44751.07004177838,4562,5589,441,0,0.75,78,78
45152.49050755763,5180,6807,390,0,1,99,104
9392.2908168119,2618,2426,570,670,0.25,26,26
-480666.6168957622,4419,4701,441,74,0.5,52,52
-56752.60724230452,5089,5651,416,0,0.75,78,78
96698.52538923708,5816,6807,416,0,1,99,104
-166790.01060453287,2694,1967,545,505,0.25,26,26
54057.02972985743,4392,4215,390,75,0.5,52,52
39909.046529683976,5203,5689,335,0,0.75,78,78
160653.2085969425,5506,6807,363,0,1,101,104
21245.82283576506,2633,2364,531,579,0.25,26,26
-1417828.5819622383,3963,4460,441,0,0.5,52,52
-28626.686085600857,5145,5579,390,0,0.75,78,78
264288.27517519286,5024,6807,390,0,1,98,104
8049.736657295514,2676,2873,549,456,0.25,26,26
-326101.95135484677,3881,4578,390,38,0.5,52,52
-74016.71451867992,5154,5922,390,0,0.75,78,78
34604.12708379852,5292,6807,390,0,1,99,104
-359148.0861565461,2774,2717,578,363,0.25,26,26
-625625.0089396404,4254,4503,416,0,0.5,52,52
276554.17183915846,4648,5679,416,0,0.75,78,78
70126.90478428232,4803,6807,416,0,1,97,104
43826.40816912859,3243,2808,441,584,0.25,26,26
-281299.08707673964,4171,4700,390,38,0.5,52,52
-63067.163854108876,5156,5843,390,0,0.75,78,78
55394.20401069124,5413,6807,363,0,1,99,104
-16575.10406688746,2812,2548,488,622,0.25,26,26
-1420277.494557216,4129,4369,416,38,0.5,52,52
94709.74687488728,4915,5970,441,0,0.75,78,78
324861.1767934496,4909,6807,416,0,1,99,104
49490.227339409714,2643,2868,603,604,0.25,26,26
49038.4758799835,4378,4378,525,380,0.5,52,52
-154488.44490996224,4518,5654,465,0,0.75,78,78
101781.13212755484,5092,6807,416,0,1,99,104
33091.20701930942,2796,2591,510,630,0.25,26,26
-587434.1371184278,3673,4221,465,74,0.5,52,52
-65481.996949935514,4504,5754,416,0,0.75,78,78
67410.73978489006,4792,6807,416,0,1,100,104
-262459.6012051758,2875,2876,510,481,0.25,26,26
90565.46755861196,3959,4617,464,75,0.5,52,52
-34328.26463333108,4802,5893,416,0,0.75,78,78
212739.55633639163,5173,6807,390,0,1,100,104
120487.30325238768,2450,2438,568,619,0.25,26,26
-759823.6693116032,3583,4106,465,75,0.5,52,52
198666.78895294602,4445,5898,416,0,0.75,78,78
178045.6752974764,4922,6807,416,0,1,100,104
-5455.0367160520755,3035,2345,530,601,0.25,26,26
-422305.41858043976,4267,4845,488,0,0.5,52,52
87871.38740073887,4934,5721,390,0,0.75,78,78
101992.44005321739,5500,6807,390,0,1,99,104
26385.493238203504,2718,2384,569,629,0.25,26,26
-207968.03720875998,4465,4796,390,38,0.5,52,52
133563.7721480467,4856,6064,416,0,0.75,78,78
113061.13609883821,5073,6807,416,0,1,100,104
-26412.914169614316,2631,2601,650,613,0.25,26,26
-763099.5177205172,4379,4659,441,75,0.5,52,52
-86053.49176311918,5254,5683,416,0,0.75,78,78
77296.50759179924,5511,6807,416,0,1,98,104
-18945.417511891465,2633,2697,551,616,0.25,26,26
-1284004.4816608008,4318,4500,390,75,0.5,52,52
-47486.93979586911,4839,5499,390,0,0.75,78,78
219707.2132082127,5096,6807,390,0,1,99,104
100510.14876666278,2833,2797,509,582,0.25,26,26
-270100.9146275633,3991,4462,441,0,0.5,52,52
-74118.33233068515,4744,5525,390,0,0.75,78,78
103754.84877796084,5233,6807,390,0,1,100,104
178511.3721163687,2953,2706,530,552,0.25,26,26
20324.098511863915,4106,4981,465,38,0.5,52,52
-26671.039693655628,4664,5825,416,0,0.75,78,78
318471.7877621085,5079,6807,390,0,1,98,104
-9568.865899471659,2829,2746,550,484,0.25,26,26
-57955.330559025075,3999,4481,465,110,0.5,52,52
-60345.05861840152,4569,5728,390,0,0.75,78,78
109339.4520149821,4884,6807,390,0,1,100,104
-2444.0372274343995,2357,2212,635,603,0.25,26,26
-264654.33223032503,3984,4352,440,75,0.5,52,52
-191846.0493294719,4554,5692,416,0,0.75,78,78
108217.05782128224,4921,6807,390,0,1,98,104
-21671.49702725603,2655,2694,601,571,0.25,26,26
-380509.4654797141,4289,4753,440,0,0.5,52,52
-48536.090439258085,4746,5668,363,0,0.75,78,78
66014.79007547359,5017,6807,390,0,1,100,104
-708.7417114699874,2768,2611,548,610,0.25,26,26
-1102896.0480030756,4268,4227,390,0,0.5,52,52
154861.7466074847,4215,5998,465,0,0.75,78,78
239902.31616877526,4930,6807,390,0,1,98,104
34250.776085315476,3353,2623,488,597,0.25,26,26
51071.91505793637,3908,4430,462,38,0.5,52,52
100089.45923994097,4942,5693,390,0,0.75,78,78
191593.3093896475,5586,6807,363,0,1,99,104
-109687.95263017737,3139,2145,510,540,0.25,26,26
-1415219.088853175,3903,4286,416,145,0.5,52,52
-137678.71155182453,4999,5531,416,0,0.75,78,78
71307.41965062301,5265,6807,416,0,1,100,104
46381.76483433939,2535,2087,487,617,0.25,26,26
-14360.20303397092,3983,4505,441,38,0.5,52,52
-74556.88106283847,5125,5779,363,0,0.75,78,78
241446.37042697557,5291,6807,335,0,1,99,104
58628.79713041919,2999,2709,510,633,0.25,26,26
11081.35917319448,4067,4435,416,145,0.5,52,52
-65469.67305025969,4621,5688,390,0,0.75,78,78
122019.82571115253,5105,6807,363,0,1,100,104
-52191.81719540918,2844,2570,581,484,0.25,26,26
-395100.34174785437,4227,4422,416,38,0.5,52,52
-26647.59971917287,4594,5691,363,0,0.75,78,78
248132.09623517777,4704,6807,363,0,1,99,104
-26723.829971735406,2811,2848,529,591,0.25,26,26
-58481.83806106964,3850,4419,441,335,0.5,52,52
50550.745112487624,4679,5738,390,0,0.75,78,78
215216.2318611362,5088,6807,363,0,1,99,104
-105058.27116715186,2514,2771,651,565,0.25,26,26
-896160.7711976637,3767,4448,416,38,0.5,52,52
221503.99637100688,4997,5796,335,0,0.75,78,78
136040.05928792103,5298,6807,363,0,1,99,104
21777.2351973171,2372,2652,646,433,0.25,26,26
-1358721.1956060617,4300,4280,441,174,0.5,52,52
-287839.8602412516,4819,5819,416,0,0.75,78,78
116815.19396183548,5142,6807,416,0,1,99,104
-254539.10231357874,2319,2817,568,362,0.25,26,26
-790824.2892139783,3674,4347,510,0,0.5,52,52
72883.75263633094,4871,6048,363,0,0.75,78,78
134142.08025694417,5045,6807,363,0,1,100,104
-93950.27182287288,2674,2533,531,541,0.25,26,26
-390179.9590703625,4093,4571,441,38,0.5,52,52
-141009.9589884366,4568,5718,441,0,0.75,78,78
159242.57729175698,5103,6807,416,0,1,100,104
-18449.1073345485,2977,2963,613,502,0.25,26,26
-359881.5300880689,4360,4410,390,0,0.5,52,52
-72140.59313779313,4816,5569,416,38,0.75,78,78
82665.34139919563,5342,6807,363,0,1,98,104
-136271.42841719073,2543,2795,626,513,0.25,26,26
-185825.77911882757,3830,4486,441,38,0.5,52,52
98687.01310216117,5033,5855,416,0,0.75,78,78
127375.37319415098,5504,6807,390,0,1,100,104
-30277.961568510986,3156,2838,550,588,0.25,26,26
-581716.3181931588,3800,4793,441,0,0.5,52,52
162724.87067419547,5128,5848,363,0,0.75,78,78
255753.89931038182,5225,6807,335,0,1,99,104
49556.672521439796,3177,2617,488,661,0.25,26,26
-229586.82605227974,4463,4433,363,111,0.5,52,52
-49733.31767252802,5110,5829,335,0,0.75,78,78
90000.80723637849,5526,6807,335,0,1,101,104
35837.64233006485,2702,2779,531,502,0.25,26,26
-341604.0770713928,4840,4691,390,0,0.5,52,52
-7802.094782412965,4833,5771,390,0,0.75,78,78
213232.0115696783,5113,6807,390,0,1,99,104
161969.70698727536,2709,2932,488,596,0.25,26,26
-596221.5044347354,4328,4607,416,0,0.5,52,52
-21568.121507512595,4699,5706,441,0,0.75,78,78
176678.2066986108,4949,6807,416,0,1,100,104
46724.33896684607,2469,2773,581,576,0.25,26,26
-62414.81796744369,3814,4344,441,0,0.5,52,52
-121545.31930091613,5362,6070,416,0,0.75,78,78
14286.033286288295,5137,6807,416,0,1,98,104
-38255.67483369664,2570,2394,620,594,0.25,26,26
-616318.6789288186,3950,4410,363,38,0.5,52,52
133.08327672939322,4248,5746,415,0,0.75,78,78
134346.77443212082,5043,6807,335,0,1,100,104
96137.34469390314,2568,2627,531,625,0.25,26,26
-406116.8297773709,4657,4593,390,38,0.5,52,52
113005.73049336683,5070,5846,335,0,0.75,78,78
216548.47727741202,5354,6807,335,0,1,98,104
21624.535435865873,2925,2474,530,598,0.25,26,26
-777301.8031337303,4338,4501,441,38,0.5,52,52
45829.75215523168,4880,5950,416,0,0.75,78,78
220751.81832063853,4930,6807,390,0,1,99,104
179233.31171156926,2638,2700,531,592,0.25,26,26
-647423.8948241791,3775,4651,488,38,0.5,52,52
-13459.158385396553,4486,5984,441,0,0.75,78,78
43302.95808748885,4719,6807,441,0,1,98,104
-95979.72283982902,2676,2656,560,501,0.25,26,26
-40689.66003638699,4461,4305,441,38,0.5,52,52
191749.00980130426,5118,5833,416,0,0.75,78,78
291578.0283879946,5408,6807,390,0,1,100,104
-29863.57503731712,2611,3212,549,596,0.25,26,26
-161667.72312714573,3788,4692,441,38,0.5,52,52
62508.2331484036,4496,5770,416,0,0.75,78,78
165587.06596219828,4906,6807,390,0,1,99,104
18746.697074542488,3249,2803,531,593,0.25,26,26
-432346.2377220233,4580,4255,390,38,0.5,52,52
66541.29661257993,5160,5654,416,38,0.75,78,78
154554.50443698102,5596,6807,390,0,1,98,104
-29914.72418924281,2903,2710,628,563,0.25,26,26
-861397.4853514312,4354,4455,416,38,0.5,52,52
-153274.63441464465,4832,5653,390,0,0.75,78,78
143900.19237207406,5049,6807,390,0,1,98,104
17380.45490781717,2754,2275,547,645,0.25,26,26
-696349.0944395196,4138,4190,464,111,0.5,52,52
4586.314637785931,5192,5916,363,0,0.75,78,78
294993.45955924183,5405,6807,363,0,1,100,104
-3470.485134859622,2815,2736,658,478,0.25,26,26
-200538.3328097019,4547,4354,390,75,0.5,52,52
71917.63954000911,4833,5807,390,0,0.75,78,78
146621.70536505987,5175,6807,390,0,1,99,104
-17820.46756999029,3051,2486,600,585,0.25,26,26
-306250.94043214206,4538,4614,416,75,0.5,52,52
69163.0483878169,4935,5868,390,38,0.75,78,78
179076.6234675923,5114,6807,363,0,1,99,104
-52654.771281355876,2434,2627,656,588,0.25,26,26
-330758.0085882039,3993,4497,441,38,0.5,52,52
-136615.19240202894,4782,5812,390,0,0.75,78,78
156637.31274150952,4890,6807,390,0,1,99,104
-4905.796122630698,3182,2777,510,607,0.25,26,26
-702076.3578370273,4066,4502,390,230,0.5,52,52
63058.08745907098,4447,5903,465,0,0.75,78,78
130863.26103639131,4939,6807,390,0,1,101,104
-17194.824255131298,2469,2583,531,438,0.25,26,26
-1070772.4252613017,4228,4367,416,0,0.5,52,52
121690.95871162291,4911,5956,363,0,0.75,78,78
250958.45217073138,5039,6807,335,0,1,100,104
-9990.972142507013,2489,2877,620,621,0.25,26,26
-573966.3021379866,4019,4296,465,38,0.5,52,52
219266.98242617768,5184,6051,363,0,0.75,78,78
69752.86510243571,5464,6807,363,0,1,100,104
-68445.23508926514,2584,2859,595,555,0.25,26,26
-208671.68427931023,3736,4404,415,0,0.5,52,52
-99139.71500756458,4618,5769,363,0,0.75,78,78
69644.4194966449,4942,6807,363,0,1,100,104
-96458.88004510137,2695,2981,600,554,0.25,26,26
-157989.66019901822,3668,4872,416,75,0.5,52,52
-182145.98838713465,4615,5852,363,0,0.75,78,78
244797.74819943274,4903,6807,335,0,1,100,104
-1122.3104058702447,2925,2556,616,587,0.25,26,26
-258875.8631739472,4370,4289,441,38,0.5,52,52
-65225.55129103799,4864,5962,390,0,0.75,78,78
63118.625006326074,5259,6807,390,0,1,100,104
-463725.10124908364,2952,2653,416,440,0.25,26,26
-445432.65553174017,4219,4337,463,38,0.5,52,52
420947.56095488346,4769,5724,335,0,0.75,78,78
224944.91097013716,5351,6807,306,0,1,100,104
286035.17203100235,3083,2782,441,541,0.25,26,26
-475712.62563187175,4003,5024,441,75,0.5,52,52
-132091.09745563904,4672,5642,390,0,0.75,78,78
152625.07018238236,4917,6807,390,0,1,97,104
161308.77654744117,2942,2752,527,458,0.25,26,26
-173737.41185773234,3670,4729,441,38,0.5,52,52
-84849.47664969438,4618,5635,390,0,0.75,78,78
71347.29830668,5116,6807,390,0,1,99,104
9244.706536438687,3133,2603,510,633,0.25,26,26
67064.12252519945,4391,4275,441,38,0.5,52,52
115591.65313692772,5250,5566,416,38,0.75,78,78
131555.73221242512,5453,6807,416,0,1,100,104
-106624.64599489313,2222,2664,569,523,0.25,26,26
-635526.3647752025,4056,4078,441,0,0.5,52,52
191291.55154874054,4780,5655,416,0,0.75,78,78
211992.90564202628,4944,6807,416,0,1,99,104
-52395.995486002976,3337,2541,510,572,0.25,26,26
-286730.8823831796,4551,4624,363,0,0.5,52,52
-8340.909451761121,5107,5806,335,0,0.75,78,78
292872.5917189642,5333,6807,335,0,1,98,104
45927.00035229746,3389,2949,563,541,0.25,26,26
-1011493.4197417074,4487,4327,416,38,0.5,52,52
-24076.268166564325,4725,5848,441,0,0.75,78,78
200073.43810761053,5470,6807,390,0,1,100,104
-44094.20823407863,2861,2694,602,576,0.25,26,26
275547.09382420476,3988,4076,416,38,0.5,52,52
-146609.58752664865,5502,5826,416,0,0.75,78,78
105477.87873757271,5425,6807,390,0,1,99,104
450451.62490984466,2956,2821,488,553,0.25,26,26
173330.1847329884,3992,4465,390,143,0.5,52,52
-77979.2195747032,4773,5790,390,0,0.75,78,78
90814.82177120534,4883,6807,416,0,1,98,104
-93.2337278478326,2767,2712,510,583,0.25,26,26
93886.10140152858,4229,4629,416,74,0.5,52,52
-193123.55930580542,4995,5595,390,0,0.75,78,78
237132.21745369045,5135,6807,416,0,1,98,104
-365140.3744778413,3342,2677,584,388,0.25,26,26
-790936.370186164,3893,4512,507,0,0.5,52,52
-54861.003652976666,5046,5791,390,0,0.75,78,78
75102.40706867092,5056,6807,416,0,1,98,104
14604.470803853328,2808,2757,530,672,0.25,26,26
-864460.1119884276,4025,4499,390,75,0.5,52,52
55883.05593454471,4527,5888,390,0,0.75,78,78
109315.58148941706,4881,6807,416,0,1,98,104
11561.664873897556,2581,2356,643,597,0.25,26,26
-273134.59647529316,4063,4635,441,111,0.5,52,52
-47091.902554201195,5257,5809,390,0,0.75,78,78
77152.98467474691,5401,6807,390,0,1,97,104
-214494.2547557542,2720,2939,510,514,0.25,26,26
-878729.5057133244,3922,4511,465,38,0.5,52,52
30712.778977836606,4679,6036,416,0,0.75,78,78
73884.24728750781,4825,6807,416,0,1,99,104
72128.31915603315,2401,2768,550,599,0.25,26,26
39445.04170242275,4368,4800,390,38,0.5,52,52
-198924.51943359867,4450,5834,390,0,0.75,78,78
202112.79040809054,4956,6807,390,0,1,100,104
-32505.067193801548,2993,2364,531,603,0.25,26,26
-1018934.0733405597,4544,4569,465,0,0.5,52,52
249125.36642491506,4556,5845,416,0,0.75,78,78
185371.11580255348,5153,6807,416,0,1,98,104
31477.57825347302,2746,2559,530,662,0.25,26,26
-568749.7294539034,3854,4263,441,0,0.5,52,52
-23854.838581682452,4770,5995,363,0,0.75,78,78
97332.39942139399,5044,6807,363,0,1,98,104
509.63514507841273,2721,2579,531,651,0.25,26,26
-321197.78086668986,3905,4508,487,38,0.5,52,52
58004.92180110813,4990,6084,416,0,0.75,78,78
147173.19344691595,5243,6807,416,0,1,99,104
14075.725072848483,2950,2408,510,620,0.25,26,26
-501286.12141385593,4175,4065,465,146,0.5,52,52
-79400.9962577407,4839,5779,416,0,0.75,78,78
8312.704109012999,5295,6807,390,0,1,101,104
25941.758817221118,2949,2617,510,622,0.25,26,26
-522691.8227733792,4727,4220,488,111,0.5,52,52
184855.1607509823,5241,6006,390,0,0.75,78,78
343826.85950704885,5438,6807,363,0,1,100,104
27488.61825217714,2634,2403,528,648,0.25,26,26
-1006081.4557094485,4751,4348,390,38,0.5,52,52
-128981.14847356573,5364,5876,390,0,0.75,78,78
19343.610176057053,5526,6807,390,0,1,100,104
186863.62791357355,2527,2736,441,612,0.25,26,26
-85940.65047907442,3685,4533,416,177,0.5,52,52
90415.30943654936,4756,5907,390,0,0.75,78,78
93733.83194746284,5339,6807,335,0,1,99,104
-19192.0873420705,2626,2690,531,629,0.25,26,26
-697686.8631319243,3796,4513,441,0,0.5,52,52
-142667.38706321915,4354,5671,416,0,0.75,78,78
36930.79829561524,4484,6807,416,0,1,100,104
-112873.04865368715,2788,2410,617,500,0.25,26,26
-607397.6495507399,3802,4744,441,0,0.5,52,52
128151.4103215109,4540,5698,390,0,0.75,78,78
201108.63283435404,5094,6807,390,0,1,100,104
21601.714520062684,2705,2446,510,636,0.25,26,26
88801.26268381438,3879,4728,416,110,0.5,52,52
119962.68180064608,4344,5725,441,0,0.75,78,78
213429.93145191556,4774,6807,390,0,1,100,104
52322.28141674078,2401,2899,564,652,0.25,26,26
-329238.44959116855,3744,4472,488,75,0.5,52,52
11720.354955451545,4372,5849,416,0,0.75,78,78
111738.62519215982,4506,6807,416,0,1,99,104
22561.290092967312,3037,2566,464,657,0.25,26,26
-824571.1772512111,4184,4521,416,75,0.5,52,52
-66729.6923543687,4684,5964,390,0,0.75,78,78
75651.98298629228,4900,6807,363,0,1,99,104
-109455.92985855731,2941,2616,567,516,0.25,26,26
-125108.83844934746,4071,4604,416,0,0.5,52,52
470982.16433581314,4869,5644,363,38,0.75,78,78
108804.76123142427,5129,6807,363,0,1,100,104
101207.80193471142,2668,2879,530,627,0.25,26,26
-386061.31725863746,4250,4560,335,110,0.5,52,52
57616.53870950247,4531,6015,363,38,0.75,78,78
323434.56282789033,4904,6807,306,0,1,99,104
-60448.29884957633,2457,2656,602,609,0.25,26,26
-18813.443538321546,4151,4409,390,203,0.5,52,52
7126.905710616953,4989,5791,416,0,0.75,78,78
21735.577946497287,5284,6807,416,0,1,98,104
44544.311719706064,3444,2394,509,655,0.25,26,26
-207552.80204014192,4258,4665,390,0,0.5,52,52
-93015.65052400975,4664,5651,390,0,0.75,78,78
94073.15240385925,5093,6807,390,0,1,99,104
-41597.59370842738,3214,2517,465,537,0.25,26,26
-564667.8753418259,4058,4390,416,38,0.5,52,52
-16405.420773775055,5128,5736,363,0,0.75,78,78
207626.8606710546,5333,6807,363,0,1,98,104
-49342.375004199945,3025,2805,531,539,0.25,26,26
-263050.2063967732,4059,4216,487,0,0.5,52,52
-90447.68182407267,4763,5681,390,0,0.75,78,78
17589.27826968942,5346,6807,390,0,1,101,104
100535.65462173302,2965,2694,441,604,0.25,26,26
-929667.1932216029,3710,4549,441,0,0.5,52,52
52114.645117256936,4756,5589,363,0,0.75,78,78
282434.9210039357,4940,6807,363,0,1,100,104
14640.52977212124,2799,2461,531,651,0.25,26,26
-1343652.702426797,3826,4521,416,0,0.5,52,52
8221.122594640878,3946,5755,416,0,0.75,78,78
277345.3560346545,4650,6807,416,0,1,101,104
-8274.380775294012,3452,2722,488,626,0.25,26,26
-1293252.554839558,4090,4435,440,0,0.5,52,52
424717.51893583406,4880,5854,306,0,0.75,78,78
220305.4317248826,5334,6807,276,0,1,99,104
48753.33044789262,3080,2418,488,660,0.25,26,26
-245639.30764447618,3921,4303,441,38,0.5,52,52
9677.50352836767,4727,5652,416,0,0.75,78,78
76679.16788191652,5026,6807,390,0,1,99,104
55639.61920187568,2645,2419,510,571,0.25,26,26
-607280.0515451616,3884,4416,441,0,0.5,52,52
