sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-348305.2385054567,4105,4658,510,0,0.5,52,52
-51588.48899284784,4745,5781,531,0,0.75,78,78
104634.18670601984,4846,6807,510,0,1,97,104
155193.44898058265,2423,2550,621,589,0.25,26,26
-390599.5372051339,3271,4445,551,38,0.5,52,52
150817.49363654878,4110,5901,531,0,0.75,78,78
132060.30445542483,4342,6807,531,0,1,97,104
-38579.746655634895,2669,2828,570,631,0.25,26,26
-332373.5533767146,3478,4298,531,75,0.5,52,52
-104503.69626571183,4207,5728,510,0,0.75,77,78
-2005.7155545235223,4430,6807,510,0,1,96,104
-11127.464026809626,3245,2442,570,598,0.25,26,26
-39535.25871587935,4155,4435,510,75,0.5,52,52
128930.27913683432,4043,5921,531,0,0.75,77,78
164845.76485510604,4387,6807,510,0,1,96,104
-141252.73040499497,2755,2769,588,460,0.25,26,26
-506753.8065453981,3807,4707,570,0,0.5,52,52
22337.809321498717,4066,5768,551,0,0.75,77,78
114095.69339696554,4598,6807,531,0,1,96,104
-110251.41153697287,2863,2669,605,413,0.25,26,26
-577054.5411941024,3986,4362,531,0,0.5,52,52
-52278.77822945229,4346,5796,531,38,0.75,77,78
41476.539362251904,4458,6807,531,0,1,96,104
20061.794695193512,2984,2490,531,646,0.25,26,26
-158711.63129009167,3873,4722,510,38,0.5,52,52
63372.109119779096,4799,5861,465,0,0.75,77,78
158696.4611591543,4928,6807,465,0,1,96,104
93956.44030881842,2531,2703,620,600,0.25,26,26
-431592.9210200662,3700,4441,551,0,0.5,52,52
-16814.46043742678,4303,5580,510,0,0.75,78,78
66520.5194965367,4558,6807,510,0,1,98,104
49253.55311687041,2610,2536,604,661,0.25,26,26
-243859.3695906946,3642,4444,551,38,0.5,52,52
103063.50945210717,4612,5925,510,0,0.75,77,78
145867.32583576962,4722,6807,510,0,1,96,104
-3204.10664255774,3138,2507,570,606,0.25,26,26
-315684.9106983317,4022,4277,570,111,0.5,52,52
-82082.53354709035,4757,5396,510,0,0.75,77,78
100615.63585158183,4953,6807,510,0,1,96,104
933.9018562300989,3129,2500,551,627,0.25,26,26
-609617.7835769773,3454,4700,551,75,0.5,52,52
-150027.82226154307,4484,5644,531,0,0.75,77,78
-46630.50139190366,4468,6807,531,0,1,96,104
159412.0970826935,2661,2719,570,612,0.25,26,26
-326483.544495119,3819,4454,570,38,0.5,52,52
-110471.73167716034,4913,5813,510,0,0.75,78,78
107770.69449831531,5109,6807,510,0,1,97,104
12456.874557023104,2692,2444,605,612,0.25,26,26
-10540.193785402145,3732,4914,551,38,0.5,52,52
60635.31855030892,4415,5785,551,0,0.75,78,78
138178.64984860827,4826,6807,531,0,1,97,104
-48307.080500660595,2844,2518,587,587,0.25,26,26
-252979.55328152023,3823,4696,531,0,0.5,52,52
46701.018170804025,4272,5912,551,0,0.75,76,78
124026.20480383009,4675,6807,531,0,1,95,104
70852.53987661272,3167,2748,570,609,0.25,26,26
-684641.2110938476,4395,4306,551,0,0.5,52,52
-142421.11613890663,4874,5681,531,0,0.75,76,78
136560.82090114034,4951,6807,531,0,1,95,104
31197.506961471372,2676,2449,551,645,0.25,26,26
-616742.6865869794,3371,4359,531,75,0.5,52,52
-76269.89598212276,4128,5794,510,0,0.75,78,78
-15212.270655407734,4190,6807,510,0,1,97,104
131938.71374193626,2771,2538,588,588,0.25,26,26
50007.169046060204,4044,4660,531,111,0.5,52,52
-35656.628133696344,4659,5654,531,0,0.75,78,78
62525.813172355025,4680,6807,531,0,1,97,104
71809.52927416738,2538,2744,588,503,0.25,26,26
-203344.21359118703,3715,4158,531,145,0.5,52,52
-27317.542487284853,4040,5792,531,0,0.75,77,78
79434.55518816526,4033,6807,531,0,1,96,104
-16644.798122580512,2911,2543,588,563,0.25,26,26
-611218.1235273832,4149,4476,551,0,0.5,52,52
12454.863371804231,4440,5775,531,0,0.75,77,78
34965.18277826355,4926,6807,531,0,1,96,104
-114713.91030422623,3231,2880,551,553,0.25,26,26
-189201.7729762003,4093,4347,551,75,0.5,52,52
-130734.4566146099,4177,5701,551,0,0.75,77,78
15881.54500292292,4728,6807,551,0,1,96,104
50027.75996245291,3275,2592,587,618,0.25,26,26
-365235.64591556945,4205,4349,510,38,0.5,52,52
-77425.37562074001,4515,5559,510,0,0.75,78,78
30727.92580117971,4725,6807,510,0,1,97,104
-119359.77267613755,2944,2944,605,548,0.25,26,26
-45766.699040500025,3983,4500,510,327,0.5,52,52
-48732.982755618854,4364,5740,510,0,0.75,78,78
105464.34495010767,4396,6807,488,0,1,97,104
-10644.438121569896,2692,2687,647,632,0.25,26,26
-830382.5575634759,3869,4178,531,38,0.5,52,52
-42915.03200083102,4581,5619,531,0,0.75,77,78
59752.15132319899,4622,6807,531,0,1,96,104
194848.70705021112,3232,2491,488,617,0.25,26,26
-919524.3327272845,3957,4428,488,0,0.5,52,52
4512.1975370136115,4510,5938,488,0,0.75,77,78
70762.37906656788,4605,6807,488,0,1,96,104
42606.15456752597,2738,2652,551,659,0.25,26,26
100818.04918436421,4061,4546,510,209,0.5,52,52
84386.65497414883,4583,5839,510,0,0.75,78,78
115640.52541945736,4767,6807,531,0,1,97,104
-18467.64114036884,2511,2777,605,594,0.25,26,26
-922769.1058479511,4000,4559,531,0,0.5,52,52
-143285.55688427095,4457,5808,531,0,0.75,77,78
94488.64552324775,4536,6807,531,0,1,96,104
-113800.31383942626,2922,2676,659,572,0.25,26,26
-321940.76812246494,3831,4326,531,0,0.5,52,52
46539.51641845262,4148,5906,531,38,0.75,77,78
59850.007482257875,4650,6807,531,0,1,96,104
-10021.506991747236,2306,2455,604,535,0.25,26,26
-176639.03139826498,3448,4542,531,0,0.5,52,52
-120597.44554391678,4093,5796,510,0,0.75,76,78
64136.02411242895,3884,6807,510,0,1,95,104
135702.3845172344,2782,2481,570,645,0.25,26,26
69066.4621368539,3841,4563,570,203,0.5,52,52
3001.370250872301,4322,5815,551,38,0.75,78,78
98787.11630270418,4445,6807,551,0,1,97,104
96383.59839527747,2801,2730,588,628,0.25,26,26
-104636.83098687413,4300,4484,551,255,0.5,52,52
-130566.4202793756,4523,5842,551,0,0.75,77,78
3933.861992506996,4599,6807,551,0,1,96,104
14066.992910491574,2435,2624,570,592,0.25,26,26
-632004.8091763481,3474,4395,570,75,0.5,52,52
-35829.102815329374,4095,5941,551,0,0.75,78,78
49154.113092438245,4286,6807,551,0,1,97,104
12258.749917516807,2727,2227,588,653,0.25,26,26
-432467.1235213547,3928,4437,551,0,0.5,52,52
8260.371182157427,4325,5540,531,0,0.75,78,78
-3814.7814556710587,4601,6807,551,0,1,97,104
58672.92616793393,3196,2855,570,663,0.25,26,26
-544498.0451701623,3997,4500,570,38,0.5,52,52
187705.83479004688,4400,5889,510,0,0.75,78,78
172495.1045008518,4615,6807,510,0,1,97,104
-35.44408953279299,2558,2754,588,671,0.25,26,26
-1030834.883419033,3930,4239,551,0,0.5,52,52
51260.3168491276,4142,5748,551,0,0.75,77,78
92198.85232214899,4434,6807,551,0,1,96,104
-3856.2825919851302,3178,2536,605,634,0.25,26,26
-382431.84205707954,4460,4165,551,38,0.5,52,52
-104373.04642105455,5044,5898,551,0,0.75,77,78
29713.606540202527,5038,6807,551,0,1,96,104
96601.9233466473,2734,2422,531,648,0.25,26,26
-365697.6818119686,4365,4508,510,0,0.5,52,52
-46067.829183466514,4711,5819,510,0,0.75,77,78
23207.900319674416,4786,6807,510,0,1,96,104
-8990.48472599842,2892,2743,570,604,0.25,26,26
-323821.4268365607,3752,4700,551,0,0.5,52,52
47932.72733179288,4012,5978,551,0,0.75,77,78
36189.847598962646,4445,6807,551,0,1,96,104
82827.27371406229,2833,2603,587,605,0.25,26,26
-253463.72145761913,3955,4110,510,110,0.5,52,52
-61550.825445533745,4449,5829,510,0,0.75,78,78
23281.263628241373,4455,6807,510,0,1,97,104
47107.970513459215,2823,2454,588,649,0.25,26,26
-169966.69414904158,4051,4713,510,38,0.5,52,52
-47351.731272434,4286,5759,510,0,0.75,78,78
168748.5037542607,4356,6807,510,0,1,97,104
80741.57936092367,2585,2815,570,608,0.25,26,26
-491397.19928871415,4082,4176,531,0,0.5,52,52
131070.04668982656,4540,5723,531,0,0.75,78,78
24998.445583465153,4548,6807,531,0,1,97,104
29741.254028100906,2721,2406,626,648,0.25,26,26
-292165.61907995446,4108,4706,551,38,0.5,52,52
-64437.58933118531,4010,5933,551,0,0.75,78,78
88440.1489540393,4343,6807,551,0,1,97,104
77041.94621256375,2936,2911,620,542,0.25,26,26
-259158.0184388361,3924,4308,551,38,0.5,52,52
-312111.1896702259,4508,5700,570,0,0.75,76,78
46708.79455371429,4518,6807,551,0,1,95,104
-107059.53153066283,2453,2861,588,567,0.25,26,26
-143451.75206967298,3451,4423,551,38,0.5,52,52
-2782.933457868101,3699,5904,570,0,0.75,78,78
403.4101558065413,4112,6807,531,0,1,97,104
52509.44783462703,2987,2509,588,554,0.25,26,26
-121866.51806495704,4069,4288,531,75,0.5,52,52
-76849.19563982311,4547,5597,531,0,0.75,76,78
70803.4153329864,4475,6807,531,0,1,95,104
62713.0397901296,2637,2401,570,483,0.25,26,26
-243548.93870314053,3944,4557,531,38,0.5,52,52
-15939.337037578842,4202,5692,531,0,0.75,77,78
47995.69551705486,4420,6807,531,0,1,96,104
18561.21231792896,3034,2464,531,640,0.25,26,26
-567295.4849140715,3542,4285,551,38,0.5,52,52
21848.21592782372,4005,5774,510,0,0.75,77,78
79269.34059581555,4268,6807,510,0,1,96,104
30676.849545837154,2837,2814,605,610,0.25,26,26
-264288.9574120142,3843,4429,587,38,0.5,52,52
-64642.80790006424,4478,5731,551,0,0.75,78,78
83535.40276439137,4603,6807,551,0,1,97,104
72060.16375324078,2592,2586,588,602,0.25,26,26
-435974.3229774947,4081,4440,570,108,0.5,52,52
-22767.606703416277,4323,5732,551,0,0.75,77,78
19994.885582336472,4582,6807,551,0,1,96,104
-101369.4310474134,3411,2947,570,497,0.25,26,26
-502060.7911138274,4102,4358,510,75,0.5,52,52
-97850.19963933638,4501,5844,510,0,0.75,78,78
74522.02840970074,4892,6807,510,0,1,97,104
-67761.20538060837,3352,2423,588,628,0.25,26,26
-506413.16715629306,3992,4668,531,111,0.5,52,52
95155.0312303867,4344,5766,510,0,0.75,77,78
-17382.208653570837,4899,6807,510,0,1,96,104
152900.6885390109,2620,3042,570,535,0.25,26,26
-592677.0155907263,3755,4525,510,75,0.5,52,52
23049.496488685,4259,5731,488,0,0.75,76,78
77713.06569361812,4475,6807,488,0,1,95,104
-20723.353401177344,2790,2541,570,629,0.25,26,26
-193135.51699513104,3490,4438,531,75,0.5,52,52
-58627.550909639336,3930,5901,531,0,0.75,77,78
82846.00069455043,3906,6807,531,0,1,96,104
-9213.54666811692,2795,2604,605,633,0.25,26,26
-404714.05334682076,4174,4677,531,0,0.5,52,52
-93526.43057142214,4212,5755,531,0,0.75,78,78
-34506.480190920396,4497,6807,531,0,1,98,104
15648.965506301198,3240,2613,618,622,0.25,26,26
-378473.5238943141,4036,4617,510,0,0.5,52,52
192073.90385522734,4745,5998,488,0,0.75,78,78
176067.59069036267,4776,6807,488,0,1,97,104
20628.55405980343,3142,2655,587,502,0.25,26,26
-457498.70688941603,4099,4820,510,38,0.5,52,52
-123627.0866293472,4364,5540,488,0,0.75,77,78
105349.36180129707,4614,6807,488,0,1,96,104
608.9728695577878,2983,2716,605,627,0.25,26,26
-59488.83116922402,4009,4716,531,75,0.5,52,52
625.1230751404619,4331,5874,510,0,0.75,76,78
97810.86787995762,4415,6807,510,0,1,95,104
-442075.7952076463,2713,2672,569,434,0.25,26,26
-136930.30170873285,3633,4507,531,75,0.5,52,52
142691.50357256638,3739,5617,531,0,0.75,77,78
238981.01684313925,4123,6807,531,0,1,96,104
21084.0411342666,3033,2644,644,664,0.25,26,26
-233737.9145173582,3986,4763,510,0,0.5,52,52
-6770.635017059049,4443,5905,510,0,0.75,78,78
132836.18805264754,4417,6807,510,0,1,97,104
44042.04943189233,3073,2505,588,559,0.25,26,26
-549689.0589926433,4558,4394,531,75,0.5,52,52
-234646.06800743498,5051,5677,510,0,0.75,78,78
-14182.55005772283,5083,6807,510,0,1,97,104
-148538.14653710506,2730,2746,625,562,0.25,26,26
-177682.34533296578,3937,4541,510,75,0.5,52,52
-56040.40244904701,4384,5970,465,0,0.75,77,78
38226.13974766553,4690,6807,465,0,1,96,104
-20375.90376907831,2766,2372,570,648,0.25,26,26
-255587.79031689334,3663,4642,531,38,0.5,52,52
-96068.97681880307,4480,5759,510,0,0.75,77,78
50535.477648314365,4470,6807,510,0,1,96,104
-1183.069476922099,2604,2507,588,584,0.25,26,26
105453.76321571326,3503,4700,531,38,0.5,52,52
-76673.33531016485,4025,5794,531,0,0.75,77,78
53156.57027836262,4378,6807,531,0,1,96,104
20197.71454195948,2780,2543,605,565,0.25,26,26
-180704.19104675023,3949,4692,510,0,0.5,52,52
104924.76403195647,4191,5904,531,0,0.75,78,78
124688.29957882607,4743,6807,510,0,1,98,104
-11763.9281704902,2579,2682,605,666,0.25,26,26
-224342.30984630695,4014,4225,551,111,0.5,52,52
51578.44106886306,3930,5793,570,0,0.75,76,78
33838.73291566412,4618,6807,551,0,1,95,104
20928.58119674821,2823,2608,588,651,0.25,26,26
-259529.58788370262,4011,4454,510,38,0.5,52,52
202993.75533592553,4322,5899,488,0,0.75,78,78
210551.26445219733,4672,6807,488,0,1,98,104
-12548.346125335524,3049,2747,551,647,0.25,26,26
-231135.5099070868,4099,4529,531,75,0.5,52,52
36968.25759616379,4668,5785,510,0,0.75,78,78
148116.14048915595,4737,6807,510,0,1,97,104
-24685.66757116327,2334,2553,621,608,0.25,26,26
-333218.51064259274,3629,4288,570,75,0.5,52,52
101854.30022786476,4151,5826,531,0,0.75,77,78
169874.86341943484,4338,6807,531,0,1,96,104
-16995.39306741915,2898,2360,570,541,0.25,26,26
-176114.67518774077,3927,4492,531,0,0.5,52,52
-171249.1763745733,4236,5769,531,0,0.75,76,78
3592.009592458089,4591,6807,531,0,1,95,104
185462.97991057276,2943,2891,531,615,0.25,26,26
155606.5635410018,3784,4474,488,38,0.5,52,52
-10896.166136070311,4293,5910,488,0,0.75,77,78
189285.66042719694,4697,6807,465,0,1,96,104
-132012.49666569894,2405,2593,588,520,0.25,26,26
-166284.42083171132,3744,4881,531,38,0.5,52,52
51238.74294464428,4102,5657,531,0,0.75,77,78
171605.45972781815,4177,6807,531,0,1,96,104
-15655.982116105828,2140,2738,660,561,0.25,26,26
-592101.6422365617,3514,4556,551,0,0.5,52,52
-109134.74475160669,4441,5815,531,0,0.75,78,78
132461.28284462466,4197,6807,531,0,1,97,104
68544.11919044534,2652,2514,551,587,0.25,26,26
-199130.57241477072,3930,4841,510,38,0.5,52,52
118223.29885236136,4101,5832,510,0,0.75,77,78
186413.1088432222,4434,6807,510,0,1,96,104
-77091.24299673065,2252,2959,588,333,0.25,26,26
-217340.0017695867,3773,4762,531,0,0.5,52,52
99219.71496326597,4043,5940,510,0,0.75,77,78
178430.51020138053,4195,6807,510,0,1,96,104
9487.15527322908,2998,2221,570,679,0.25,26,26
-256503.27858803538,4220,4503,510,75,0.5,52,52
-7760.042389041725,4647,6083,510,0,0.75,78,78
94529.54364522122,4635,6807,510,0,1,97,104
-15168.048836586915,3332,2621,569,580,0.25,26,26
-364894.9781892111,3690,4697,531,0,0.5,52,52
-111002.62098348349,4200,5753,510,0,0.75,76,78
79961.72738771103,4216,6807,488,0,1,95,104
19065.6241811172,2492,2628,587,669,0.25,26,26
-185295.61083687833,3986,4484,416,0,0.5,52,52
249038.41816311696,4045,5888,416,0,0.75,78,78
264826.1483406981,4033,6807,441,0,1,97,104
266623.1423821453,2817,2938,531,529,0.25,26,26
-475192.3917074424,4090,4295,531,75,0.5,52,52
-59392.74751698441,4298,5939,531,0,0.75,78,78
116906.612993937,4216,6807,531,0,1,98,104
85829.38083298948,3149,2652,588,602,0.25,26,26
-397646.1809417871,4069,4716,531,0,0.5,52,52
19850.88820755844,4667,5882,531,0,0.75,77,78
93841.6783832129,4930,6807,531,0,1,96,104
-23591.361480027117,2552,2534,621,646,0.25,26,26
-482016.6126400176,3508,4535,551,74,0.5,52,52
-59021.251701855,3723,5774,551,0,0.75,76,78
11103.616793769246,3959,6807,551,0,1,95,104
-365719.9962588846,2829,2717,551,437,0.25,26,26
-381000.8744839051,3556,4403,531,75,0.5,52,52
-58383.25465765262,3901,5879,531,0,0.75,77,78
74938.30550396316,4110,6807,531,0,1,96,104
68378.25850969143,2606,2810,605,514,0.25,26,26
-127630.31622537952,3641,4823,570,0,0.5,52,52
56439.92539037207,4113,5927,551,0,0.75,77,78
77996.52451000783,4549,6807,531,0,1,96,104
-119015.68858190643,3031,2784,588,522,0.25,26,26
-497316.8131098402,4033,4443,551,0,0.5,52,52
-85335.10803425909,4656,5643,531,0,0.75,76,78
39475.05376388073,4674,6807,531,0,1,95,104
-121114.00524838248,2895,2485,531,553,0.25,26,26
-864108.5009677027,3412,4532,510,0,0.5,52,52
163926.9833996414,3856,5970,488,0,0.75,77,78
285630.18342084764,4314,6807,465,0,1,96,104
-104625.9011913746,2558,2496,570,541,0.25,26,26
-157202.93735406906,4003,4783,551,38,0.5,52,52
-182203.9247803852,4316,5698,531,0,0.75,78,78
16775.105036358636,4546,6807,531,0,1,97,104
-33436.75971263715,3173,2726,551,558,0.25,26,26
-539194.3784782762,4141,4677,510,0,0.5,52,52
-58771.62427458606,4445,5897,510,0,0.75,77,78
39641.42282942304,4556,6807,510,0,1,96,104
53165.06491699797,2178,2540,570,598,0.25,26,26
-652262.3718924014,3442,4158,531,0,0.5,52,52
-49296.352514720704,4089,5772,531,0,0.75,76,78
76418.61712379634,4142,6807,531,0,1,95,104
49087.69533947871,2669,2656,621,658,0.25,26,26
-141734.92694881337,3971,4597,588,38,0.5,52,52
-33477.97899160194,4281,5734,531,0,0.75,78,78
114946.99170181413,4455,6807,531,0,1,97,104
-11866.185486089005,3450,2501,588,544,0.25,26,26
-275290.7318959771,4252,4333,551,0,0.5,52,52
84510.19386474864,5165,5797,551,0,0.75,78,78
140286.54546101528,4846,6807,551,0,1,98,104
35909.77954390065,2742,2733,570,440,0.25,26,26
-434258.3364796805,3452,4740,531,0,0.5,52,52
-122517.52878741834,3831,5711,510,0,0.75,78,78
64417.337578844,3980,6807,510,0,1,97,104
-124033.50028447152,3092,2697,551,535,0.25,26,26
-413890.0687744641,3686,4437,551,38,0.5,52,52
-216999.564772484,4661,5691,510,0,0.75,76,78
62546.00682667736,4636,6807,510,0,1,95,104
-16452.006955418427,2163,2517,570,602,0.25,26,26
-309211.27133684454,2999,4395,570,38,0.5,52,52
-79256.18671699868,3431,5940,551,0,0.75,77,78
71049.31861389123,3272,6807,551,0,1,96,104
-5488.751775295027,2976,2698,551,613,0.25,26,26
-1010411.1091508454,3981,4440,510,0,0.5,52,52
-6331.235265720464,4432,5853,510,0,0.75,77,78
86147.52834000962,4604,6807,510,0,1,96,104
10962.983651262195,2574,2621,605,662,0.25,26,26
-26885.484326329777,3181,4641,531,75,0.5,52,52
23985.385141999188,3944,6124,488,0,0.75,78,78
107643.51294325227,4471,6807,488,0,1,97,104
72218.37611569745,3125,2451,570,623,0.25,26,26
-70071.58622155707,4535,4356,510,285,0.5,52,52
-48490.35026197795,4872,5684,510,0,0.75,78,78
70544.18031260805,4816,6807,510,0,1,97,104
224381.47569704204,2917,3008,570,569,0.25,26,26
-572206.71580499,3915,4559,510,0,0.5,52,52
2625.6392759741884,4126,5826,531,0,0.75,76,78
168928.30141997145,4150,6807,531,0,1,95,104
-15677.126868147523,2579,2891,588,528,0.25,26,26
-691928.1790576648,4197,4474,510,0,0.5,52,52
-79122.44449715488,4214,5846,510,0,0.75,76,78
22105.156667633542,4665,6807,510,0,1,95,104
8737.175403341298,2541,2726,588,440,0.25,26,26
-1016418.3589742074,3378,4098,570,111,0.5,52,52
-72722.12591988688,3754,5896,531,0,0.75,78,78
58890.356965733896,3806,6807,531,0,1,97,104
-39143.25644570955,2634,2576,605,514,0.25,26,26
-118684.8246212877,3614,4430,531,38,0.5,52,52
47040.35813005492,4131,5852,531,38,0.75,76,78
153171.5417689519,4195,6807,531,0,1,95,104
-11056.080555625416,2681,2841,588,551,0.25,26,26
-512220.7056936275,3445,4448,531,0,0.5,52,52
-33301.1123035412,4366,5960,510,0,0.75,76,78
12707.922886401595,4421,6807,510,0,1,95,104
94454.35142971277,2382,2605,605,657,0.25,26,26
-229475.93682410874,4153,4267,551,75,0.5,52,52
-172640.7824287166,4390,5781,551,0,0.75,77,78
76191.28802748163,4601,6807,551,0,1,96,104
-6897.721954718003,2403,2369,675,650,0.25,26,26
-202367.8381555155,3587,4578,531,38,0.5,52,52
-55960.365550641574,3841,5913,531,0,0.75,78,78
68613.03950899596,4057,6807,510,0,1,98,104
