sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
144875.90557429782,6211,6807,75,0,1,102,104
-4162.592833206698,2555,2517,661,640,0.25,26,26
-433050.4714688034,4591,4791,213,38,0.5,52,52
174658.44527177335,5798,5880,111,0,0.75,78,78
43429.86246108598,6297,6807,146,0,1,100,104
-11886.411392302201,2698,2642,606,645,0.25,26,26
-106614.96476436198,4133,4519,275,0,0.5,52,52
107370.67759713043,5339,5763,146,0,0.75,78,78
193407.5813683691,6212,6807,75,0,1,101,104
-23585.736817906254,2572,2402,654,520,0.25,26,26
-476896.36487332557,4146,4683,180,0,0.5,52,52
-104015.62570358872,5449,5684,38,0,0.75,78,78
33784.843404525396,6016,6807,180,0,1,101,104
263799.4107437071,2999,2606,503,599,0.25,26,26
-84963.94977747161,4152,4512,335,38,0.5,52,52
-99179.82371218338,5559,5743,180,0,0.75,78,78
150352.57468985973,6356,6807,75,0,1,102,104
315381.9958279425,2635,3072,507,558,0.25,26,26
-914081.1844448502,4237,4225,275,75,0.5,52,52
-155003.658487678,5462,5642,111,0,0.75,78,78
78795.97487594058,6084,6807,146,0,1,102,104
144507.6889542334,2971,2857,415,626,0.25,26,26
229140.72371157556,4430,4505,146,75,0.5,52,52
-153404.76569821924,5439,5725,276,0,0.75,78,78
296646.56468095205,6494,6807,75,0,1,102,104
-29803.0244520021,2595,2665,668,570,0.25,26,26
1048820.815732103,3914,4659,180,198,0.5,52,52
-41645.58254147507,5375,5695,212,0,0.75,78,78
164486.27856146783,6153,6807,146,0,1,101,104
85460.11290355853,2914,2506,503,581,0.25,26,26
357052.2775086617,4147,4654,276,38,0.5,52,52
-160811.34268641926,5199,5602,245,0,0.75,78,78
20846.70140873136,6226,6807,180,0,1,103,104
108817.82931745244,2614,2723,487,538,0.25,26,26
435913.57841332984,4115,4644,180,143,0.5,52,52
-209686.28881446243,5390,5898,245,0,0.75,78,78
333087.5150190956,6330,6807,38,0,1,99,104
43294.51120149976,2955,2642,578,519,0.25,26,26
-1165677.7537125926,4538,4182,211,74,0.5,52,52
121599.6300773496,5304,5884,111,0,0.75,78,78
404831.95343919896,6332,6807,38,0,1,101,104
78814.74438375737,3174,2296,495,607,0.25,26,26
15904.700651154619,4397,4272,180,350,0.5,52,52
343855.7860954037,5844,5798,38,0,0.75,78,78
168953.16754776367,6372,6807,146,0,1,99,104
60217.09384786203,2665,2408,610,644,0.25,26,26
-412503.07793242467,4779,4307,180,38,0.5,52,52
-30590.453915837476,5632,5900,146,0,0.75,78,78
20510.02806885739,6218,6807,180,0,1,102,104
5023.37477889021,2660,2405,415,674,0.25,26,26
-193253.48266665777,4143,4460,146,38,0.5,52,52
37362.929832507536,5289,5749,180,0,0.75,78,78
264094.24504571693,6061,6807,75,0,1,100,104
80652.69841705609,2897,2705,390,630,0.25,26,26
-252115.93308646578,4329,4355,306,75,0.5,52,52
-12972.3249949488,5469,5796,180,38,0.75,78,78
100887.15668005474,5932,6807,146,0,1,101,104
-63684.109983903516,2998,2874,588,579,0.25,26,26
-700584.6853070396,4301,4260,146,110,0.5,52,52
48811.22484476083,5528,6003,111,0,0.75,78,78
6083.3971763739655,6174,6807,213,0,1,102,104
24304.681244753534,2655,2800,584,528,0.25,26,26
-433740.9078493161,4580,4661,146,38,0.5,52,52
56582.85252633822,5419,5881,180,0,0.75,78,78
15801.324148504673,5711,6807,213,0,1,101,104
28750.49502301846,2770,2695,628,599,0.25,26,26
-1475295.5922462398,4730,4378,179,38,0.5,52,52
-87222.75653645655,5215,5885,180,0,0.75,78,78
-2011.7589781717138,5793,6807,245,0,1,101,104
-53398.14169338347,2488,2816,566,415,0.25,26,26
-936742.5540669753,4174,4403,213,0,0.5,52,52
-105094.78466688859,5533,5968,212,0,0.75,78,78
48408.098625864615,6047,6807,145,0,1,102,104
250755.51794482252,2732,2544,485,584,0.25,26,26
-1287680.2944756357,4564,4389,245,38,0.5,52,52
-114093.16197719498,5181,5885,276,0,0.75,78,78
97214.50380712838,6179,6807,146,0,1,101,104
-141369.1788861588,2621,2843,487,554,0.25,26,26
-562902.5435229377,4391,4538,180,0,0.5,52,52
317732.2596499625,5640,5962,111,0,0.75,78,78
42014.15492446454,6391,6807,146,0,1,100,104
141733.28055024755,2941,2578,482,588,0.25,26,26
234514.12129682512,4332,4375,275,75,0.5,52,52
-80031.448025964,5620,5879,180,0,0.75,78,78
24800.67140043994,6237,6807,111,0,1,100,104
5763.853134114614,3083,2617,615,629,0.25,26,26
-953843.5855643796,4084,4318,306,75,0.5,52,52
-155395.502062839,5696,5794,146,0,0.75,78,78
-45458.80103402375,6283,6807,146,0,1,102,104
104957.134182529,2679,2722,506,636,0.25,26,26
-880185.6001234342,4157,4373,335,38,0.5,52,52
162853.22691648602,5627,5755,111,0,0.75,78,78
140593.7228519286,6190,6807,146,0,1,100,104
8157.191947623001,2742,2591,583,551,0.25,26,26
64808.65954461376,4112,4204,245,0,0.5,52,52
-30736.470208097366,5577,5654,146,0,0.75,78,78
58918.31085496669,6169,6807,111,0,1,100,104
-8876.224805573795,3171,2689,544,657,0.25,26,26
-21841.976761120408,4643,4585,245,75,0.5,52,52
54058.63460542013,5928,5848,146,0,0.75,78,78
71301.0216554425,6262,6807,146,0,1,100,104
461542.25511144206,2843,2499,415,556,0.25,26,26
-822307.1347999285,4282,4473,180,143,0.5,52,52
230619.3381893594,5561,5798,111,0,0.75,78,78
135961.18366600902,6136,6807,146,0,1,98,104
-16849.47318767918,2888,2704,610,648,0.25,26,26
-23095.48398442613,4248,4058,213,261,0.5,52,52
-129330.30502670161,5633,5632,145,0,0.75,78,78
31889.732096440355,6415,6807,146,0,1,100,104
66454.40992272174,2740,2900,440,498,0.25,26,26
-404081.1314459955,4394,4428,245,38,0.5,52,52
-315270.7050922575,5875,5739,213,0,0.75,78,78
174396.10222261134,6461,6807,111,0,1,101,104
-45045.519686389314,2551,2963,654,523,0.25,26,26
-179058.8093352677,4206,4559,245,0,0.5,52,52
-141471.47380758647,5254,5662,245,0,0.75,78,78
172471.2831061044,6095,6807,146,0,1,101,104
330564.7633962192,2511,2854,441,565,0.25,26,26
-236347.86593511212,4573,4422,75,0,0.5,52,52
18150.99729164461,5905,5772,111,0,0.75,78,78
117348.56665873501,6095,6807,146,0,1,101,104
275170.5212802366,2691,2473,527,632,0.25,26,26
361580.6424226351,4072,4411,213,111,0.5,52,52
22788.094647778693,5617,5828,244,0,0.75,78,78
117762.05895062395,6044,6807,180,0,1,101,104
179758.5778548486,2968,2510,363,636,0.25,26,26
-991935.7924057974,4654,4420,212,0,0.5,52,52
198446.28650934366,5575,5787,75,0,0.75,78,78
66706.05348678632,5866,6807,146,0,1,101,104
82916.84012835585,3004,2723,523,607,0.25,26,26
-1300196.7474868756,4634,4570,276,0,0.5,52,52
-311092.8779252449,5561,5679,180,0,0.75,78,78
64079.38465067564,6078,6807,146,0,1,103,104
-240935.1153345345,2342,2515,589,462,0.25,26,26
-705037.2349365667,4240,4142,245,75,0.5,52,52
-147785.59773319532,5634,5704,111,0,0.75,78,78
69695.99658959577,6276,6807,75,0,1,101,104
-12538.34148348646,2593,2767,618,497,0.25,26,26
-423514.3497434044,4239,4449,303,38,0.5,52,52
-181763.0492875088,5637,5507,213,0,0.75,78,78
76379.4347861379,6338,6807,180,0,1,100,104
360352.1991664607,2823,2997,494,565,0.25,26,26
-813060.0588174476,4387,4224,180,38,0.5,52,52
315862.30862975295,5209,5754,245,0,0.75,78,78
236889.04952433452,6107,6807,180,0,1,101,104
-75371.35878079249,2991,2982,597,513,0.25,26,26
-948590.4413146522,3918,4172,335,75,0.5,52,52
-342678.7349836352,5427,5596,245,0,0.75,78,78
-15877.674315184868,6161,6807,146,0,1,103,104
59288.939000372484,3010,2722,440,621,0.25,26,26
-741135.9378615698,4821,4292,180,110,0.5,52,52
64400.954295941,5703,5939,146,0,0.75,78,78
24206.789749703425,6692,6807,111,0,1,100,104
-253239.12190143496,2669,2521,558,568,0.25,26,26
-344809.7169570012,4411,4216,180,110,0.5,52,52
215984.0459875316,5604,5835,75,0,0.75,78,78
256064.6634283939,6243,6807,75,0,1,102,104
-16694.184758278254,2730,2230,571,643,0.25,26,26
-577129.646846986,3865,4429,245,0,0.5,52,52
52882.396498482936,5795,5685,75,0,0.75,78,78
-60866.7008875295,6274,6807,213,0,1,100,104
-294644.48659070424,2227,2400,583,439,0.25,26,26
-101018.66283799606,4525,4349,212,145,0.5,52,52
-20301.0193663025,5308,5847,179,0,0.75,78,78
108478.39151924767,6261,6807,111,0,1,101,104
-35885.42179647609,2684,2905,657,598,0.25,26,26
1030813.6215238207,4366,4570,244,0,0.5,52,52
273946.14344181505,5280,5793,180,0,0.75,78,78
142051.223110501,5843,6807,146,0,1,101,104
29920.74671441735,2561,2641,544,604,0.25,26,26
-202131.9072356976,4596,4476,213,75,0.5,52,52
-99003.89258900897,5621,5914,180,0,0.75,78,78
169177.17222376697,5921,6807,180,0,1,101,104
-30167.278349596036,3073,2551,609,640,0.25,26,26
-231823.03949437622,4743,4663,213,38,0.5,52,52
-129538.7691246318,5771,5818,146,0,0.75,78,78
23736.715936580178,6276,6807,111,0,1,103,104
-5266.371771997966,2631,2374,609,647,0.25,26,26
26632.122797737713,4149,4432,245,207,0.5,52,52
-135235.2710002361,5174,5907,213,0,0.75,78,78
83622.0517051767,6220,6807,146,0,1,102,104
-717.3519282741972,2664,2468,588,672,0.25,26,26
-245621.82640353395,4191,4615,180,38,0.5,52,52
-10071.719802804826,5018,5836,180,0,0.75,78,78
48080.263287548114,5711,6807,213,0,1,101,104
-18839.517719061907,2806,2576,548,529,0.25,26,26
335164.9338075422,4359,4579,244,38,0.5,52,52
-154479.3742126224,5632,5431,75,0,0.75,78,78
91904.98256438223,5867,6807,213,0,1,99,104
-9415.454926386083,2703,2648,576,539,0.25,26,26
156217.74801298106,4517,4429,213,38,0.5,52,52
17981.766911208244,5626,5677,146,0,0.75,78,78
-51709.535385145326,6029,6807,306,0,1,103,104
-34120.7565889055,2707,2282,610,625,0.25,26,26
-295198.38649560144,4006,4660,245,75,0.5,52,52
361750.54670633713,5034,5837,213,0,0.75,78,78
54909.331960429794,5971,6807,180,0,1,101,104
10932.970526517933,2627,2698,547,640,0.25,26,26
896150.918485015,4410,4067,180,178,0.5,52,52
-159727.07621577318,5437,5821,111,0,0.75,78,78
50911.15039406507,6052,6807,146,0,1,100,104
14725.634392688586,2461,2746,506,651,0.25,26,26
-856644.4033412772,4486,4342,180,0,0.5,52,52
52264.52477328883,5343,5694,179,0,0.75,78,78
177199.51922615478,6130,6807,111,0,1,100,104
5186.758518101312,3029,2423,604,624,0.25,26,26
-273442.528077873,4744,4465,213,143,0.5,52,52
201117.158444817,5761,5866,180,0,0.75,78,78
106678.43877245851,6606,6807,146,0,1,102,104
89048.47659856475,2810,2513,487,609,0.25,26,26
8445.149310322446,4242,4138,180,255,0.5,52,52
229345.0629544616,5767,5916,75,0,0.75,78,78
45994.15294427008,6195,6807,146,0,1,100,104
66006.25306409174,2802,2364,612,655,0.25,26,26
-965744.269035478,4429,4487,213,0,0.5,52,52
-196931.88089851986,5795,5679,276,0,0.75,78,78
-3162.7401229502516,6282,6807,146,0,1,101,104
-274215.9627746505,2761,2502,507,556,0.25,26,26
-1135081.1842732276,4704,4532,245,0,0.5,52,52
33490.78147273586,5640,5738,180,0,0.75,78,78
66533.07570552416,6131,6807,245,0,1,101,104
-15599.355123960391,2347,2797,671,665,0.25,26,26
-533601.0599371075,4378,4330,213,0,0.5,52,52
42918.97500941805,5271,5917,213,0,0.75,78,78
123198.7295531864,5989,6807,180,0,1,101,104
-54259.392171491425,2486,2599,465,537,0.25,26,26
-233101.3550749394,4346,4630,244,38,0.5,52,52
-248424.5889816847,5154,5624,276,0,0.75,78,78
39758.55745494666,6242,6807,146,0,1,102,104
140355.57908045044,2881,2929,462,547,0.25,26,26
-204794.44161485755,4739,4856,245,38,0.5,52,52
-99878.24351821865,5191,5805,245,0,0.75,78,78
15976.92164105768,6221,6807,213,0,1,101,104
-3993.8516197036097,2699,2515,581,603,0.25,26,26
-269802.10562221793,4668,4169,180,38,0.5,52,52
45429.32986285412,5560,5956,146,0,0.75,78,78
290865.4252269854,6208,6807,38,0,1,100,104
-62671.93425150497,2745,2202,626,569,0.25,26,26
-613465.3486370763,4605,4342,213,38,0.5,52,52
-292966.6428159112,5503,5677,111,0,0.75,78,78
21651.00081478031,6769,6807,38,0,1,101,104
-31767.210510664718,2574,2778,549,635,0.25,26,26
-54205.80243256272,4587,4546,111,38,0.5,52,52
48395.10710397888,5430,5848,146,0,0.75,78,78
149519.38608010064,6375,6807,111,0,1,101,104
11615.199527505127,2842,2333,531,641,0.25,26,26
253754.92338062968,4067,4123,303,177,0.5,52,52
225641.2893305422,5382,5956,213,0,0.75,78,78
10520.054591499207,6209,6807,275,0,1,102,104
-40724.05416085782,2416,2706,588,575,0.25,26,26
196988.25182760353,4478,4437,245,110,0.5,52,52
174808.1109312877,5489,5964,146,0,0.75,78,78
157189.1229234229,6393,6807,111,0,1,101,104
111694.01211205035,2849,3076,439,360,0.25,26,26
-1596200.44527933,4830,4501,245,0,0.5,52,52
22739.012376896346,6048,6067,180,0,0.75,78,78
96639.45901011403,6694,6807,111,0,1,101,104
-127966.0149165241,2557,2743,628,388,0.25,26,26
28870.48391349518,4112,4063,244,146,0.5,52,52
574783.8603939019,5057,5792,146,0,0.75,78,78
153241.25379995417,6221,6807,38,0,1,102,104
250697.70402173724,3034,2400,363,638,0.25,26,26
-515381.50222137873,4186,4682,213,0,0.5,52,52
102507.0208733608,5688,5879,146,0,0.75,78,78
49215.67079397857,5916,6807,111,0,1,99,104
13642.941641643945,2415,2487,525,607,0.25,26,26
-892645.1228253245,4374,3980,180,75,0.5,52,52
152908.6345565566,5385,5930,111,0,0.75,78,78
143092.6914795115,6003,6807,111,0,1,102,104
-141443.38468397356,2858,2812,612,522,0.25,26,26
-864256.8197054412,4252,4657,276,38,0.5,52,52
154665.1843072685,5675,5816,213,0,0.75,78,78
12517.165617820123,6167,6807,245,0,1,101,104
-31063.019295467977,2726,2624,637,540,0.25,26,26
-1286896.045455413,4351,4445,276,75,0.5,52,52
-107982.24949406543,5590,5766,111,0,0.75,78,78
22230.75909935955,6197,6807,146,0,1,100,104
91307.98586544153,2770,2571,485,669,0.25,26,26
-198057.02832905375,4716,4431,180,38,0.5,52,52
227117.75456253567,5497,5792,111,0,0.75,78,78
60976.393733015844,6131,6807,213,0,1,101,104
-13432.937482567891,2393,2482,563,616,0.25,26,26
-540978.0679137289,4468,4588,146,0,0.5,52,52
-2788.436144522102,5269,5873,75,0,0.75,78,78
197344.65095925122,6084,6807,146,0,1,100,104
33613.06668237971,3068,2415,543,659,0.25,26,26
260232.590337755,4603,4497,212,0,0.5,52,52
98003.8677979603,5500,5859,245,0,0.75,78,78
73309.00076251627,6142,6807,111,0,1,101,104
48475.64658485551,2852,2620,589,636,0.25,26,26
467304.7380000984,4261,4560,242,110,0.5,52,52
107630.85304218701,5572,5847,213,0,0.75,78,78
23939.628371520008,6264,6807,245,0,1,101,104
24807.463731595068,2545,2657,584,668,0.25,26,26
-176269.64008314264,4572,4691,245,0,0.5,52,52
-41185.367190266224,5397,5813,180,0,0.75,78,78
358110.0941927407,6185,6807,75,0,1,100,104
32036.342583076992,2872,2218,525,636,0.25,26,26
-795623.8603099117,4126,4487,335,0,0.5,52,52
41911.22353259803,5521,5972,146,0,0.75,78,78
6430.810900316794,6018,6807,210,0,1,101,104
193601.69843584293,2916,2364,440,565,0.25,26,26
-1047811.2484029316,3813,4441,300,75,0.5,52,52
-151241.8978595802,5836,5764,75,0,0.75,78,78
103339.40739860712,6097,6807,213,0,1,101,104
28073.85401039952,2554,2754,477,642,0.25,26,26
195562.22630915,4549,4537,213,209,0.5,52,52
101156.35550559408,5496,5969,180,0,0.75,78,78
64174.46898847755,5969,6807,213,0,1,102,104
132876.8752142698,2944,2825,597,574,0.25,26,26
-804808.8215404145,4361,4363,244,0,0.5,52,52
468535.3282887168,5557,5950,75,0,0.75,78,78
302231.2234894063,6047,6807,146,0,1,100,104
145314.0890564969,2969,2461,462,651,0.25,26,26
1175956.3663269444,4058,4571,180,0,0.5,52,52
-99352.0877310404,5596,5885,146,0,0.75,78,78
173182.70100248203,6073,6807,75,0,1,100,104
-220549.47494265015,2609,2529,636,485,0.25,26,26
-857618.250676517,4304,4301,245,75,0.5,52,52
202865.74603770731,5673,5740,146,0,0.75,78,78
71700.39880258567,6409,6807,75,0,1,101,104
132566.85427690536,2852,2588,415,651,0.25,26,26
-65035.13840760988,4221,4629,244,75,0.5,52,52
-36097.22705696244,5249,5848,180,0,0.75,78,78
116130.6043642374,6174,6807,111,0,1,102,104
-15565.840408715612,2544,2587,647,629,0.25,26,26
-1379338.5352059798,4514,4554,245,38,0.5,52,52
293085.4822875585,5504,5685,180,0,0.75,78,78
300057.8456963448,6165,6807,75,0,1,100,104
95666.23516834059,2332,2680,637,557,0.25,26,26
-229896.65065666218,4294,4470,245,38,0.5,52,52
-84886.89927466541,5823,5897,180,0,0.75,78,78
225826.3103811463,6378,6807,75,0,1,101,104
10753.012794923245,3046,2589,489,651,0.25,26,26
-30641.45878966857,4826,4577,180,38,0.5,52,52
-288198.04635924305,5763,5775,180,38,0.75,78,78
77207.31426297833,6353,6807,146,0,1,100,104
-2992.117431495404,2914,2864,619,636,0.25,26,26
353103.438858779,4396,4574,213,0,0.5,52,52
99095.82615130491,5143,5858,213,0,0.75,78,78
35354.81008655536,6077,6807,212,0,1,101,104
-20141.20701471953,2427,3004,608,601,0.25,26,26
-314881.15521605045,4492,4618,180,74,0.5,52,52
48750.51013549068,5345,5931,213,0,0.75,78,78
129294.34940653332,6171,6807,111,0,1,100,104
272801.5883329988,2752,2546,530,659,0.25,26,26
-553470.9530161854,4419,4210,275,0,0.5,52,52
225923.9859705671,5480,6124,75,0,0.75,78,78
103997.73179198035,6169,6807,180,0,1,103,104
-25936.341930112692,2340,2854,569,630,0.25,26,26
-1566218.2453333237,4369,4360,213,38,0.5,52,52
392127.9742645776,5193,5930,111,0,0.75,78,78
113806.30014792204,6206,6807,111,0,1,102,104
43280.66496184286,2819,2702,599,624,0.25,26,26
-937156.683940312,4186,4439,213,75,0.5,52,52
-299073.2428014009,5556,5751,75,0,0.75,78,78
105929.7627371253,6096,6807,111,0,1,101,104
74673.2851562336,2683,2808,464,636,0.25,26,26
-636784.5155876315,4798,4588,213,0,0.5,52,52
-101.4114445190653,5660,5791,111,38,0.75,78,78
68030.88452547557,6328,6807,111,0,1,101,104
-230753.16654213145,2575,2763,542,362,0.25,26,26
397431.3137011434,4461,4685,111,75,0.5,52,52
169792.2199127067,5432,5849,111,0,0.75,78,78
5330.328136026541,5955,6807,213,0,1,100,104
48216.3311961275,2655,2364,548,677,0.25,26,26
449240.52043502283,4328,4546,276,38,0.5,52,52
-78110.96719519347,5805,5747,111,0,0.75,78,78
49624.048596493754,6255,6807,213,0,1,102,104
-110718.96915840448,2710,3007,593,568,0.25,26,26
-1093283.4897388967,4135,4671,213,38,0.5,52,52
-263670.3727171593,5606,5660,179,0,0.75,78,78
50049.46925412546,5820,6807,146,0,1,101,104
-11753.583311308801,2434,2643,661,630,0.25,26,26
-5310.194710093951,3976,4568,245,75,0.5,52,52
-71502.58654794734,5612,5684,111,0,0.75,78,78
-15000.347106391862,5957,6807,180,0,1,102,104
-48928.76369523122,2943,2653,478,576,0.25,26,26
-280753.45136142796,4269,4618,180,0,0.5,52,52
-108915.32062278835,5776,5723,111,0,0.75,78,78
107363.99951247887,6170,6807,146,0,1,102,104
-187944.15213132114,2789,2630,435,595,0.25,26,26
250334.66439764586,4004,4498,180,75,0.5,52,52
38752.322602188,5588,5753,145,0,0.75,78,78
412447.59001018386,6019,6807,38,0,1,100,104
-5220.159428977435,2793,2405,604,606,0.25,26,26
735826.3232592822,4276,4706,212,38,0.5,52,52
-106588.68989255409,5355,5844,111,0,0.75,78,78
-23709.839959122794,6039,6807,180,0,1,101,104
-4915.864239681918,2634,2694,618,602,0.25,26,26
-438741.68489278865,4262,4415,180,75,0.5,52,52
-53863.26759947864,5734,5921,146,0,0.75,78,78
-27435.77955788361,6259,6807,111,0,1,101,104
-5072.203370137147,2475,3065,636,486,0.25,26,26
-356320.4575387509,4350,4375,276,75,0.5,52,52
159314.42619666766,5604,5824,146,0,0.75,78,78
34322.586925768075,6499,6807,146,0,1,103,104
