sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
166782.39837679494,5229,6807,465,0,1,47,104
-2398.419539522804,1991,1486,696,696,0.25,18,18
14304.26272971816,4278,3487,551,551,0.5,43,43
18026.214338570182,4589,5124,510,335,0.75,50,70
151831.15150032492,4397,6807,510,0,1,49,104
13102.408064277195,2309,1486,663,696,0.25,18,18
67947.28140317927,4536,3487,488,551,0.5,43,43
70623.21590755637,4344,5124,510,335,0.75,45,70
107002.13083651756,4332,6807,510,0,1,47,104
-251.41649440759647,1739,1486,686,696,0.25,18,18
-5236.28964708921,4161,3487,551,551,0.5,43,43
-24682.53055165625,4673,5124,551,335,0.75,50,70
-44072.72482859739,4673,6807,551,0,1,50,104
-1930.3004050738164,2286,1486,686,696,0.25,18,18
11404.14489146513,4130,3487,570,551,0.5,43,43
88646.10566252479,4410,5124,531,335,0.75,48,70
73778.44507740746,4410,6807,531,0,1,48,104
9181.95692135339,1360,1486,696,696,0.25,18,18
40509.10675268646,3824,3487,531,551,0.5,43,43
26106.948936153756,3967,5124,531,335,0.75,47,70
63266.78639669125,4025,6807,531,0,1,48,104
-2048.1115589526007,2194,1486,696,696,0.25,18,18
16891.3932232714,4325,3487,531,551,0.5,43,43
1147.2340050701487,4681,5124,531,335,0.75,49,70
20348.218807313955,4556,6807,531,0,1,50,104
-22.58343865560164,1859,1486,686,696,0.25,18,18
12670.594505053188,3500,3487,551,551,0.5,43,43
17350.642372082904,3940,5124,531,335,0.75,49,70
47951.81134905705,4246,6807,510,0,1,50,104
2782.0575089332006,2193,1486,675,696,0.25,18,18
54550.05205580587,4281,3487,510,551,0.5,43,43
105114.68237690693,4443,5124,488,335,0.75,47,70
124369.05187043283,4574,6807,488,0,1,48,104
-2584.9044568296217,1956,1486,686,696,0.25,18,18
1688.9532807493943,4091,3487,570,551,0.5,43,43
-7053.110091793583,4564,5124,531,335,0.75,51,70
85256.41747960495,4488,6807,531,0,1,50,104
1561.5305936239015,1843,1486,686,696,0.25,18,18
22644.97134667763,4129,3487,570,551,0.5,43,43
21976.17071300118,4706,5124,531,335,0.75,48,70
77152.80892051128,4784,6807,531,0,1,49,104
-2175.733319205806,2070,1486,675,696,0.25,18,18
7547.5635469156105,4200,3487,551,551,0.5,43,43
36485.92930450267,4611,5124,531,335,0.75,46,70
90935.212309343,4583,6807,531,0,1,48,104
-372.8654630262017,2610,1486,675,696,0.25,18,18
53144.6379887024,4462,3487,488,551,0.5,43,43
135547.54640997143,4431,5124,465,335,0.75,47,70
159142.79275454173,4469,6807,465,0,1,47,104
-1359.2515793601046,1655,1486,696,696,0.25,18,18
14132.687873228071,4446,3487,531,551,0.5,43,43
45338.21016445642,4617,5124,531,335,0.75,47,70
116535.08234169663,4412,6807,531,0,1,46,104
1817.0358680819008,2266,1486,686,696,0.25,18,18
23976.060172169193,4076,3487,570,551,0.5,43,43
48902.07287600446,4452,5124,551,335,0.75,48,70
45459.62156084659,4541,6807,551,0,1,47,104
5880.8458649908,1924,1486,686,696,0.25,18,18
25977.79776428594,4839,3487,531,551,0.5,43,43
27192.41332041689,4796,5124,531,335,0.75,47,70
59086.29211314865,4918,6807,531,0,1,48,104
883.9207204802988,2194,1486,663,696,0.25,18,18
-73.79183741933775,4390,3487,531,551,0.5,43,43
41231.68589407191,4705,5124,531,335,0.75,46,70
58803.76151073295,4872,6807,510,0,1,47,104
-6.074489807220743,2023,1486,686,696,0.25,18,18
23074.741226340153,3882,3487,551,551,0.5,43,43
18927.803827715605,4530,5124,510,335,0.75,49,70
135035.5758371419,4395,6807,510,0,1,48,104
20187.427022740605,2112,1486,686,696,0.25,18,18
71542.14996446465,4162,3487,531,551,0.5,43,43
77278.1203669492,4728,5124,531,335,0.75,48,70
88736.23953662295,4593,6807,531,0,1,49,104
4996.927140901199,2186,1486,675,696,0.25,18,18
10114.819969029166,4067,3487,588,551,0.5,43,43
90734.39236162523,4667,5124,531,335,0.75,50,70
82859.39309668643,4667,6807,531,0,1,50,104
2280.8060678262736,1672,1486,686,696,0.25,18,18
3988.8909256435563,3737,3487,570,551,0.5,43,43
19168.205062978646,4409,5124,531,335,0.75,48,70
44231.48390071539,4092,6807,551,0,1,47,104
4781.2882869036,1933,1486,686,696,0.25,18,18
19884.324340345105,4060,3487,510,551,0.5,43,43
75560.36200481311,4598,5124,488,335,0.75,49,70
296005.38172871096,4626,6807,488,0,1,49,104
-1113.4378385358996,2222,1486,696,696,0.25,18,18
3050.9270825827853,4145,3487,570,551,0.5,43,43
20070.765394032016,4547,5124,531,335,0.75,48,70
12845.352519927328,4480,6807,531,0,1,48,104
7813.055897421587,2365,1486,686,696,0.25,18,18
3764.9874270650334,4665,3487,551,551,0.5,43,43
36746.54368021477,4975,5124,551,335,0.75,46,70
65640.70632554161,4975,6807,551,0,1,47,104
2561.882106612601,2497,1486,663,696,0.25,18,18
5718.605072505018,4032,3487,531,551,0.5,43,43
11464.529944968372,4435,5124,510,335,0.75,47,70
2175.6810259995127,4476,6807,510,0,1,48,104
4607.2162853752,1836,1486,686,696,0.25,18,18
9714.64531912444,4344,3487,531,551,0.5,43,43
18406.538546700845,4311,5124,531,335,0.75,47,70
70649.85798981348,4552,6807,531,0,1,48,104
-1185.3712106609105,1902,1486,696,696,0.25,18,18
3233.3943741250177,3865,3487,551,551,0.5,43,43
2485.4842341939666,3842,5124,551,335,0.75,44,70
-5191.367186025795,4056,6807,531,0,1,48,104
-55.24252212900228,2368,1486,663,696,0.25,18,18
7718.212250247668,4434,3487,531,551,0.5,43,43
156938.64759812012,4819,5124,441,335,0.75,44,70
231932.61499829247,4867,6807,441,0,1,48,104
281.02360001179886,2281,1486,686,696,0.25,18,18
1093.1750810968538,4198,3487,551,551,0.5,43,43
22337.54003745582,4672,5124,510,335,0.75,49,70
76723.42759908494,4580,6807,510,0,1,48,104
541.8830177032883,1533,1486,696,696,0.25,18,18
5700.843670056105,4583,3487,531,551,0.5,43,43
27540.32228080738,4781,5124,531,335,0.75,47,70
25755.2071077184,4924,6807,531,0,1,50,104
1213.5237533333966,2297,1486,663,696,0.25,18,18
27402.544172551323,4065,3487,531,551,0.5,43,43
55076.25182690991,4519,5124,510,335,0.75,48,70
83469.49543569554,4588,6807,510,0,1,48,104
19162.06978352379,1759,1486,675,696,0.25,18,18
3585.570058637281,4184,3487,570,551,0.5,43,43
-13502.694558096848,4676,5124,551,335,0.75,46,70
58257.13942053373,4325,6807,551,0,1,46,104
-35.28911111260413,2024,1486,686,696,0.25,18,18
6709.210305243962,4489,3487,531,551,0.5,43,43
34312.4440089227,4934,5124,488,335,0.75,45,70
53780.68761551942,4988,6807,488,0,1,49,104
-597.4041523766055,2281,1486,621,696,0.25,18,18
40030.25543968784,4431,3487,488,551,0.5,43,43
28886.27352552866,5262,5124,465,335,0.75,48,70
44217.538535468164,5243,6807,465,0,1,48,104
3203.2024592949856,1816,1486,686,696,0.25,18,18
27091.80512588018,3945,3487,551,551,0.5,43,43
118074.00438452828,4542,5124,488,335,0.75,48,70
133505.8941210958,4542,6807,488,0,1,48,104
11349.152127757698,1868,1486,686,696,0.25,18,18
50840.262245347156,3904,3487,488,551,0.5,43,43
126151.9359889744,4059,5124,488,335,0.75,48,70
116862.57919927173,4112,6807,488,0,1,48,104
7400.612030698783,2107,1486,686,696,0.25,18,18
1354.7216302367738,4326,3487,551,551,0.5,43,43
77310.57266669549,4579,5124,551,335,0.75,48,70
68671.73329910426,4604,6807,551,0,1,50,104
1885.7833784748009,2243,1486,675,696,0.25,18,18
40801.781486919564,4663,3487,531,551,0.5,43,43
52897.5980124701,4989,5124,488,335,0.75,49,70
43597.65607218608,4957,6807,488,0,1,47,104
-496.20075803140526,2095,1486,686,696,0.25,18,18
-10347.659744908313,4481,3487,570,551,0.5,43,43
31537.09777531326,4499,5124,551,335,0.75,46,70
26735.33786924414,4704,6807,551,0,1,48,104
-1179.5232675935977,1820,1486,686,696,0.25,18,18
7216.603303360509,4144,3487,531,551,0.5,43,43
39497.88558043282,4529,5124,510,335,0.75,49,70
-4215.853946447661,4422,6807,510,0,1,48,104
8387.759621602007,1966,1486,696,696,0.25,18,18
30240.40233572589,4235,3487,570,551,0.5,43,43
9076.795227546489,4919,5124,551,335,0.75,48,70
34802.02741461204,5043,6807,551,0,1,49,104
38242.8531139599,1938,1486,696,696,0.25,18,18
41405.76893616467,4162,3487,551,551,0.5,42,43
17279.64198183245,4201,5124,551,335,0.75,45,70
33503.76731032483,4318,6807,551,0,1,47,104
-2729.7729936627056,1998,1486,686,696,0.25,18,18
9307.995258997551,4223,3487,570,551,0.5,43,43
49380.69389205955,4513,5124,531,335,0.75,47,70
55856.13024268418,4796,6807,531,0,1,49,104
2628.3087541667924,1945,1486,696,696,0.25,18,18
20875.242290822713,4483,3487,531,551,0.5,43,43
59709.67798035435,4753,5124,510,335,0.75,48,70
66641.49808771111,4862,6807,510,0,1,47,104
822.8443436156049,1734,1486,696,696,0.25,18,18
-8768.16404405007,3950,3487,570,551,0.5,43,43
35655.402814116984,4316,5124,531,335,0.75,46,70
27215.910021433978,4242,6807,531,0,1,47,104
2602.9273650093987,1590,1486,686,696,0.25,18,18
41557.29483344767,4156,3487,531,551,0.5,43,43
25503.783680641256,4567,5124,531,335,0.75,47,70
54411.11294185293,4582,6807,531,0,1,47,104
19737.1373342902,2153,1486,675,696,0.25,18,18
107270.33662546561,3995,3487,510,551,0.5,43,43
104101.70332538303,4410,5124,488,335,0.75,48,70
127687.65034081269,4424,6807,488,0,1,49,104
-1214.9049307610958,1969,1486,686,696,0.25,18,18
19085.220345212292,4199,3487,531,551,0.5,43,43
62436.02449695256,4577,5124,510,335,0.75,48,70
79438.58582915185,4617,6807,510,0,1,49,104
4541.781283636,2101,1486,675,696,0.25,18,18
17866.810273175965,4324,3487,510,551,0.5,43,43
20416.684286510972,4811,5124,510,335,0.75,47,70
33339.06923685298,4806,6807,510,0,1,47,104
31423.833545478283,1960,1486,675,696,0.25,18,18
45869.23933733109,4408,3487,531,551,0.5,43,43
109052.75198997185,4408,5124,531,335,0.75,48,70
122320.99563180143,4419,6807,531,0,1,48,104
-1319.515962887799,2112,1486,686,696,0.25,18,18
14498.245594489403,4610,3487,510,551,0.5,43,43
40126.976333879946,4656,5124,510,335,0.75,46,70
34467.74934037074,4536,6807,531,0,1,46,104
5849.110564202896,1745,1486,686,696,0.25,18,18
1586.1956853770903,4243,3487,510,551,0.5,43,43
70859.63420883701,4936,5124,465,335,0.75,47,70
40567.53168977268,4867,6807,465,0,1,48,104
-1119.5064874952004,1609,1486,696,696,0.25,18,18
14823.90168718704,4234,3487,551,551,0.5,43,43
59566.35662875163,4701,5124,531,335,0.75,48,70
93999.83694060304,4588,6807,531,0,1,46,104
17666.33591393721,1623,1486,686,696,0.25,18,18
6276.777582827696,3950,3487,551,551,0.5,43,43
59834.937953677996,4528,5124,531,335,0.75,47,70
102430.96243289139,4646,6807,531,0,1,49,104
19293.88286052349,1895,1486,650,696,0.25,18,18
29612.159011974043,3745,3487,531,551,0.5,43,43
59490.49439766066,4300,5124,488,335,0.75,47,70
59499.622877604495,4496,6807,488,0,1,50,104
1276.084478951198,1606,1486,686,696,0.25,18,18
15361.112985280657,4628,3487,510,551,0.5,43,43
98553.75931214978,4503,5124,510,335,0.75,45,70
130548.11432823777,4557,6807,510,0,1,46,104
3133.7110188366105,1663,1486,686,696,0.25,18,18
12662.594747694196,3889,3487,531,551,0.5,43,43
53924.801521747584,4245,5124,510,335,0.75,47,70
103375.11955704971,4375,6807,488,0,1,47,104
2893.193809269401,1888,1486,686,696,0.25,18,18
28193.316355618197,3764,3487,510,551,0.5,43,43
39191.599263359094,4053,5124,510,335,0.75,49,70
40697.7464960577,4053,6807,510,0,1,50,104
1520.1199492301957,2113,1486,686,696,0.25,18,18
33836.37883225834,4571,3487,510,551,0.5,43,43
113023.01606576996,4924,5124,488,335,0.75,48,70
99856.53086238577,4900,6807,488,0,1,48,104
8414.012926389107,2102,1486,686,696,0.25,18,18
45324.471921670505,4484,3487,531,551,0.5,43,43
54491.623497823864,4531,5124,531,335,0.75,48,70
103625.51413876348,4511,6807,531,0,1,47,104
1313.9748469786982,1973,1486,675,696,0.25,18,18
26910.93150329635,4490,3487,531,551,0.5,43,43
88734.36436902944,4900,5124,510,335,0.75,48,70
171155.10014090873,4736,6807,510,0,1,47,104
3509.3856478873013,1967,1486,696,696,0.25,18,18
21463.326966442903,4468,3487,531,551,0.5,43,43
46476.3961300519,4385,5124,531,335,0.75,45,70
118930.02538881182,4465,6807,531,0,1,47,104
3443.0484652565992,1769,1486,696,696,0.25,18,18
8460.079471195299,4682,3487,551,551,0.5,43,43
37430.624319302035,5101,5124,551,335,0.75,47,70
63684.63544413115,5295,6807,531,0,1,48,104
10545.442256118295,2159,1486,675,696,0.25,18,18
43819.73872802427,3986,3487,551,551,0.5,43,43
58248.83601654265,4383,5124,531,335,0.75,47,70
95724.35814410319,4395,6807,531,0,1,49,104
-1569.5446448850007,1926,1486,686,696,0.25,18,18
43073.50940828428,4144,3487,551,551,0.5,43,43
121405.07027337291,4431,5124,531,335,0.75,47,70
130195.59072777271,4431,6807,531,0,1,48,104
5296.024946563903,1695,1486,686,696,0.25,18,18
43502.464558685875,4348,3487,488,551,0.5,43,43
41754.32727051602,4514,5124,488,335,0.75,46,70
37829.154054146245,4618,6807,488,0,1,48,104
-296.27004178621246,2258,1486,696,696,0.25,18,18
16115.387551118185,4334,3487,570,551,0.5,43,43
4507.602747316759,4706,5124,531,335,0.75,47,70
34802.49959502606,4958,6807,531,0,1,49,104
-4007.3318003661125,1908,1486,686,696,0.25,18,18
16078.370846301223,4140,3487,551,551,0.5,43,43
53178.13359346195,4481,5124,510,335,0.75,48,70
193541.29273612227,4876,6807,488,0,1,49,104
6463.124683548009,2195,1486,696,696,0.25,18,18
3853.660507811388,4809,3487,510,551,0.5,43,43
10235.348095385316,5031,5124,510,335,0.75,48,70
95935.20153356688,4850,6807,510,0,1,46,104
23884.376771318326,1727,1486,686,696,0.25,18,18
40682.144634115,4084,3487,531,551,0.5,43,43
40339.994833217934,4476,5124,531,335,0.75,47,70
11755.360966483418,4661,6807,531,0,1,50,104
-1431.1854714124056,2101,1486,675,696,0.25,18,18
-6046.479599072231,4151,3487,551,551,0.5,43,43
29309.695681748155,4411,5124,531,335,0.75,47,70
20443.503450252865,4987,6807,531,0,1,48,104
10089.981894131892,2209,1486,686,696,0.25,18,18
16536.586545736653,4514,3487,531,551,0.5,43,43
12135.564521100187,4689,5124,510,335,0.75,48,70
5653.076782493777,4914,6807,510,0,1,50,104
4893.9454821020045,1845,1486,675,696,0.25,18,18
28159.229991162545,4439,3487,531,551,0.5,43,43
39489.22940034523,4931,5124,510,335,0.75,47,70
36357.79951704142,4934,6807,510,0,1,50,104
136.8249463089951,1900,1486,686,696,0.25,18,18
51544.22117556293,3875,3487,551,551,0.5,43,43
45988.055271388446,4453,5124,551,335,0.75,50,70
83741.2533328972,4332,6807,551,0,1,48,104
-2203.2493054156107,2326,1486,675,696,0.25,18,18
-3311.7869897785554,4368,3487,531,551,0.5,43,43
-22622.909638699733,4793,5124,510,335,0.75,46,70
-22637.256410447688,4669,6807,510,0,1,48,104
2568.2730679064966,2167,1486,663,696,0.25,18,18
406.42105129905985,4164,3487,551,551,0.5,43,43
-5531.395135892058,4842,5124,531,335,0.75,49,70
39199.547803140085,4842,6807,531,0,1,49,104
-4036.743649067409,1919,1486,696,696,0.25,18,18
-687.9143476870299,4549,3487,510,551,0.5,43,43
-19002.964832581212,5077,5124,510,335,0.75,49,70
-9401.614245054312,4833,6807,510,0,1,49,104
16485.89284056828,2104,1486,675,696,0.25,18,18
60101.578669563554,4086,3487,551,551,0.5,43,43
98403.7453046846,4161,5124,531,335,0.75,47,70
91367.2388100411,4532,6807,531,0,1,51,104
11538.278706274792,2225,1486,686,696,0.25,18,18
54136.50004766851,4561,3487,488,551,0.5,43,43
105123.96466394456,4826,5124,465,335,0.75,48,70
129537.26313700838,4874,6807,465,0,1,48,104
4160.726515372295,1938,1486,686,696,0.25,18,18
21324.368123525073,4061,3487,551,551,0.5,43,43
101714.93251284282,4514,5124,510,335,0.75,48,70
102480.46121281717,4543,6807,510,0,1,47,104
1394.1146398228966,1925,1486,686,696,0.25,18,18
10757.135536266895,4143,3487,551,551,0.5,43,43
63801.47622486485,4410,5124,551,335,0.75,46,70
141981.95370074693,4540,6807,551,0,1,47,104
-3655.517602264904,2011,1486,686,696,0.25,18,18
35025.410678558976,4378,3487,510,551,0.5,43,43
62886.58123722725,4316,5124,510,335,0.75,46,70
96270.92824527457,4500,6807,510,0,1,48,104
326.306411143707,1842,1486,686,696,0.25,18,18
57538.270778399325,3929,3487,531,551,0.5,43,43
84430.28101136,4558,5124,488,335,0.75,47,70
88957.99835710696,4653,6807,488,0,1,48,104
3480.91341205701,2043,1486,686,696,0.25,18,18
11361.702606556439,4330,3487,531,551,0.5,43,43
83018.02323720862,4597,5124,510,335,0.75,47,70
90809.98917563498,4635,6807,510,0,1,47,104
-2392.082825601301,2103,1486,686,696,0.25,18,18
26153.392331518466,4469,3487,551,551,0.5,43,43
-5174.491999071243,4767,5124,551,335,0.75,48,70
96707.29882709753,4630,6807,551,0,1,47,104
10015.65101975868,1942,1486,686,696,0.25,18,18
14565.729184176449,4180,3487,570,551,0.5,43,43
26353.97158400265,4901,5124,551,335,0.75,47,70
62174.378670385,4894,6807,551,0,1,47,104
8619.404623570184,1959,1486,686,696,0.25,18,18
-11993.922392674665,4330,3487,531,551,0.5,43,43
-4245.014966193866,4558,5124,510,335,0.75,49,70
194047.4462260533,4248,6807,488,0,1,46,104
1137.9059854982004,1569,1486,696,696,0.25,18,18
-13331.899670002938,3684,3487,551,551,0.5,43,43
80676.50913083114,4725,5124,510,335,0.75,48,70
13062.965374179123,4701,6807,510,0,1,49,104
31389.616822129137,2693,1486,675,696,0.25,18,18
61920.81219739919,4403,3487,551,551,0.5,43,43
121183.93720986632,4609,5124,510,335,0.75,48,70
144236.55227312638,4524,6807,510,0,1,47,104
-3346.835677424509,1627,1486,675,696,0.25,18,18
457.7599707835425,4105,3487,531,551,0.5,43,43
36024.282042129635,4491,5124,510,335,0.75,48,70
128858.42443064196,4477,6807,488,0,1,48,104
10640.952993506817,2662,1486,663,696,0.25,18,18
12963.839112625064,4664,3487,510,551,0.5,43,43
18566.63850428725,5120,5124,488,335,0.75,46,70
-24128.69913677274,5289,6807,488,0,1,49,104
1320.0543420211043,1613,1486,686,696,0.25,18,18
-8052.319365501054,4477,3487,531,551,0.5,43,43
41502.840979227665,4545,5124,551,335,0.75,46,70
34766.5400235057,4629,6807,551,0,1,47,104
6430.881304469888,1906,1486,675,696,0.25,18,18
33985.788251561906,4148,3487,531,551,0.5,43,43
64243.40397840312,4642,5124,488,335,0.75,49,70
51581.23198656057,4717,6807,488,0,1,49,104
-1602.401439740499,1997,1486,696,696,0.25,18,18
16109.952902775012,4539,3487,488,551,0.5,43,43
13366.084943206028,4448,5124,510,335,0.75,47,70
116253.66753733027,4360,6807,510,0,1,48,104
0,2721,1486,650,696,0.25,18,18
12735.500055934146,4220,3487,531,551,0.5,43,43
74768.61649020598,4468,5124,510,335,0.75,49,70
106424.28798695927,4328,6807,510,0,1,48,104
-693.7868204458023,1830,1486,675,696,0.25,18,18
60746.97832874232,3880,3487,551,551,0.5,43,43
97416.02814223211,4637,5124,488,335,0.75,50,70
170050.08595162127,4334,6807,488,0,1,48,104
6590.8490284769905,2103,1486,675,696,0.25,18,18
4577.311743458784,4536,3487,510,551,0.5,43,43
16599.028886588025,4641,5124,531,335,0.75,49,70
90496.93567183196,4484,6807,510,0,1,47,104
-5183.901495318807,2194,1486,686,696,0.25,18,18
-17694.101561954463,4252,3487,551,551,0.5,43,43
48930.42470533908,4433,5124,551,335,0.75,44,70
50514.60358682905,4452,6807,551,0,1,45,104
3535.5935889052976,2175,1486,686,696,0.25,18,18
23063.661514830877,4534,3487,531,551,0.5,43,43
53034.51812356508,4547,5124,510,335,0.75,47,70
92057.60910561228,4742,6807,510,0,1,50,104
-2729.7729936627056,2166,1486,686,696,0.25,18,18
-6743.731761993957,4082,3487,570,551,0.5,43,43
26201.90342431669,4392,5124,551,335,0.75,45,70
13187.653760332945,4541,6807,551,0,1,47,104
-3740.733626392406,2103,1486,686,696,0.25,18,18
-587.1427092191689,4265,3487,551,551,0.5,43,43
48736.60727773832,4149,5124,551,335,0.75,46,70
59579.89833455749,4545,6807,551,0,1,49,104
3413.4294584435884,2102,1486,675,696,0.25,18,18
-3442.643819872328,4645,3487,551,551,0.5,43,43
58218.76056263466,4762,5124,531,335,0.75,46,70
66289.4826447373,5001,6807,510,0,1,47,104
1586.0807563167982,1919,1486,686,696,0.25,18,18
-367.50321580569107,4349,3487,570,551,0.5,43,43
-4214.712188243296,5161,5124,551,335,0.75,48,70
46396.56390070659,5074,6807,551,0,1,48,104
15125.623498846202,2255,1486,675,696,0.25,18,18
48171.06966378945,4683,3487,465,551,0.5,43,43
41766.764407630944,4595,5124,488,335,0.75,46,70
71375.74050919249,4938,6807,465,0,1,48,104
4033.6109277809737,1867,1486,686,696,0.25,18,18
4809.403058994612,4133,3487,551,551,0.5,43,43
-8742.57418517521,4457,5124,531,335,0.75,47,70
104487.0034873523,4405,6807,531,0,1,47,104
-353.1007560155995,2068,1486,675,696,0.25,18,18
9843.076665619417,3851,3487,551,551,0.5,43,43
208098.81193718128,4344,5124,510,335,0.75,46,70
226287.41927867357,4280,6807,510,0,1,47,104
14716.641295418802,2184,1486,696,696,0.25,18,18
12067.351227774965,4736,3487,510,551,0.5,43,43
45980.96840039731,5161,5124,488,335,0.75,49,70
84383.49488284277,5056,6807,488,0,1,47,104
-855.614077078305,2100,1486,686,696,0.25,18,18
-5836.206005133043,4511,3487,510,551,0.5,43,43
-3125.850707278235,4648,5124,510,335,0.75,47,70
-15452.556237118386,4290,6807,510,0,1,47,104
1632.9930726609991,1614,1486,686,696,0.25,18,18
20291.472986358385,4542,3487,531,551,0.5,42,43
22026.814969073985,4632,5124,531,335,0.75,46,70
59860.36308201874,4541,6807,531,0,1,47,104
3866.537563475398,2211,1486,686,696,0.25,18,18
27018.18074311452,4395,3487,531,551,0.5,43,43
30852.85886793336,5134,5124,488,335,0.75,50,70
37780.72043155309,5282,6807,465,0,1,51,104
6348.9862882800935,1900,1486,696,696,0.25,18,18
38795.290454804745,4708,3487,488,551,0.5,43,43
50599.57978014648,4660,5124,465,335,0.75,48,70
42443.46910351728,4819,6807,465,0,1,47,104
16485.7958877253,1792,1486,686,696,0.25,18,18
8582.120906773845,4618,3487,551,551,0.5,43,43
15876.26409977931,5024,5124,531,335,0.75,47,70
8306.894101940203,4846,6807,531,0,1,47,104
-1512.0517038515027,2112,1486,686,696,0.25,18,18
9031.17954208958,3775,3487,570,551,0.5,43,43
31302.330042107293,4225,5124,531,335,0.75,51,70
8578.711721438549,4202,6807,531,0,1,51,104
1524.9349471351961,1989,1486,686,696,0.25,18,18
16243.990708554527,4274,3487,510,551,0.5,43,43
74240.88061712187,4616,5124,510,335,0.75,48,70
137964.1803207487,4493,6807,510,0,1,47,104
8324.229345738793,2154,1486,686,696,0.25,18,18
21546.687455970725,4217,3487,570,551,0.5,43,43
43454.221926044425,4335,5124,551,335,0.75,48,70
69946.18408098191,4104,6807,551,0,1,46,104
2731.714025962909,2465,1486,663,696,0.25,18,18
34324.48473706768,4433,3487,531,551,0.5,43,43
72649.18411700743,4694,5124,465,335,0.75,48,70
64333.49006616245,4701,6807,465,0,1,49,104
166.4277491420953,1958,1486,686,696,0.25,18,18
11265.836501560096,4526,3487,531,551,0.5,43,43
15217.301774486086,4803,5124,531,335,0.75,46,70
35871.38520064358,4685,6807,531,0,1,47,104
-2415.420723355205,2107,1486,686,696,0.25,18,18
17558.579611869784,4058,3487,488,551,0.5,43,43
75429.14064065897,4310,5124,488,335,0.75,46,70
48824.76747907975,4143,6807,488,0,1,46,104
1488.4422713413987,1821,1486,675,696,0.25,18,18
2831.4180661879554,4294,3487,531,551,0.5,41,43
70056.947833692,4306,5124,531,335,0.75,46,70
106581.33768346648,4484,6807,531,0,1,48,104
5348.5258026631,1917,1486,675,696,0.25,18,18
20118.376393310573,4187,3487,531,551,0.5,43,43
50730.61371210597,4187,5124,531,335,0.75,46,70
150390.4537127001,4047,6807,510,0,1,47,104
7304.374609410996,1922,1486,696,696,0.25,18,18
33118.403867402914,4417,3487,531,551,0.5,43,43
98513.15129501034,4490,5124,531,335,0.75,47,70
115610.33594297663,4499,6807,531,0,1,47,104
2649.196263463394,2023,1486,686,696,0.25,18,18
521.5077593424221,4946,3487,551,551,0.5,43,43
39704.430584807196,5039,5124,510,335,0.75,48,70
59428.38922039982,5078,6807,510,0,1,47,104
472.6720408421015,2075,1486,696,696,0.25,18,18
9173.3025361954,4235,3487,510,551,0.5,43,43
97644.2367437936,5072,5124,488,335,0.75,47,70
118688.21771074219,4990,6807,488,0,1,47,104
-2431.9284113559024,2072,1486,686,696,0.25,18,18
17301.740511533062,4564,3487,510,551,0.5,43,43
88780.90816673623,5010,5124,510,335,0.75,47,70
147365.10304199276,4938,6807,510,0,1,49,104
4056.1759092044013,1880,1486,686,696,0.25,18,18
23704.166179871743,4058,3487,510,551,0.5,43,43
40709.85546152513,4363,5124,510,335,0.75,48,70
44370.696724872345,4369,6807,510,0,1,49,104
7134.742386666797,2169,1486,675,696,0.25,18,18
41902.790761486234,3910,3487,510,551,0.5,43,43
55409.944964930546,4004,5124,488,335,0.75,45,70
101193.68764174214,4071,6807,488,0,1,47,104
653.045922789197,2081,1486,686,696,0.25,18,18
30030.350516562372,4003,3487,551,551,0.5,43,43
143333.37818934568,4524,5124,488,335,0.75,49,70
153135.76028978397,4575,6807,488,0,1,50,104
675.4189359150009,2095,1486,686,696,0.25,18,18
21782.72617250292,4192,3487,531,551,0.5,43,43
80149.72586086165,4356,5124,488,335,0.75,48,70
104539.74814930129,4386,6807,488,0,1,47,104
1190.2546511649998,1926,1486,686,696,0.25,18,18
33145.966361989034,4374,3487,488,551,0.5,43,43
62452.56359180109,4283,5124,488,335,0.75,47,70
72068.94728161441,4264,6807,488,0,1,46,104
0.0,2050,1486,675,696,0.25,18,18
10413.581426555209,4137,3487,551,551,0.5,43,43
48943.44476132943,4342,5124,551,335,0.75,47,70
165747.01222747948,4393,6807,531,0,1,48,104
-26.21428301630567,2350,1486,675,696,0.25,18,18
8547.543021993992,4082,3487,510,551,0.5,43,43
73182.47421302742,4291,5124,488,335,0.75,45,70
42460.919148850895,4336,6807,488,0,1,47,104
127.0296718746049,1747,1486,696,696,0.25,18,18
20107.37449657901,3741,3487,570,551,0.5,43,43
42876.33581726194,4328,5124,531,335,0.75,50,70
57683.03068511999,4317,6807,531,0,1,49,104
-3071.7557043617035,2221,1486,675,696,0.25,18,18
6526.72542448629,4349,3487,510,551,0.5,43,43
64391.91026455476,4509,5124,488,335,0.75,48,70
89634.46184096391,4481,6807,488,0,1,47,104
7122.582133217393,1630,1486,696,696,0.25,18,18
66497.68865964393,4144,3487,531,551,0.5,43,43
97832.19136597699,4459,5124,510,335,0.75,49,70
112819.92451509496,4459,6807,510,0,1,47,104
-1319.515962887799,2351,1486,675,696,0.25,18,18
23792.229143915974,4231,3487,531,551,0.5,43,43
67879.96659901277,4527,5124,510,335,0.75,45,70
87810.836678927,4543,6807,510,0,1,47,104
-4361.314049516007,2037,1486,686,696,0.25,18,18
-6482.37894431814,4504,3487,551,551,0.5,43,43
2651.044954925723,4526,5124,531,335,0.75,45,70
