sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
138217.2042261924,5144,5124,363,335,0.75,62,70
165902.7222478059,5224,6807,363,0,1,65,104
-188.95379768589783,1850,1486,696,696,0.25,18,18
9400.847003983148,3959,3487,531,551,0.5,43,43
77381.97728212063,5600,5124,363,335,0.75,65,70
222450.76214018787,5552,6807,363,0,1,66,104
329.8134012972869,2122,1486,686,696,0.25,18,18
19577.404096117265,3764,3487,531,551,0.5,43,43
80880.37442964823,5156,5124,363,335,0.75,62,70
304509.5301960401,5402,6807,363,0,1,65,104
-5703.455022230415,1819,1486,696,696,0.25,18,18
18351.019611518186,3914,3487,510,551,0.5,43,43
37001.750992061156,5620,5124,363,335,0.75,62,70
94266.00753152458,5668,6807,363,0,1,64,104
2566.25724581499,1990,1486,675,696,0.25,18,18
-9505.369942779756,3892,3487,570,551,0.5,43,43
68105.19800345055,5945,5124,390,335,0.75,65,70
94474.39036782451,5875,6807,390,0,1,65,104
27817.17459951099,1776,1486,675,696,0.25,18,18
57009.42032644464,3772,3487,531,551,0.5,43,43
55314.943679098935,5630,5124,363,335,0.75,67,70
186853.09256607547,5843,6807,335,0,1,67,104
243.6720829303922,2003,1486,675,696,0.25,18,18
70750.43144910892,4244,3487,510,551,0.5,43,43
140593.6440155212,5754,5124,335,335,0.75,67,70
229449.90232381038,5839,6807,335,0,1,67,104
948.880645207088,1639,1486,696,696,0.25,18,18
17284.076284342438,3595,3487,531,551,0.5,43,43
18019.88719786502,5191,5124,363,335,0.75,65,70
83220.94631733955,5150,6807,390,0,1,65,104
-4712.907616172717,2143,1486,696,696,0.25,18,18
660.2692174345207,4182,3487,531,551,0.5,43,43
32248.88256326987,5617,5124,335,335,0.75,64,70
163857.81904155647,5772,6807,306,0,1,65,104
2861.163747060188,1883,1486,686,696,0.25,18,18
10962.581903648548,3643,3487,531,551,0.5,43,43
47004.35371601124,5643,5124,416,335,0.75,65,70
121062.6627390438,5872,6807,416,0,1,65,104
5290.500449544205,1678,1486,686,696,0.25,18,18
14761.909786113134,3726,3487,570,551,0.5,43,43
18451.820551487675,5302,5124,390,335,0.75,67,70
42852.14151571904,5104,6807,416,0,1,66,104
1003.9974460105936,1696,1486,686,696,0.25,18,18
13494.517308908806,3704,3487,551,551,0.5,43,43
33310.948534971074,5266,5124,416,335,0.75,64,70
102060.57502308545,5125,6807,390,0,1,67,104
5729.080283265297,2233,1486,675,696,0.25,18,18
58365.26854522426,3974,3487,531,551,0.5,43,43
112488.88757755837,5344,5124,363,335,0.75,67,70
200764.0569976255,5184,6807,363,0,1,64,104
-2059.8398271332094,1771,1486,696,696,0.25,18,18
-5724.968973641543,3726,3487,531,551,0.5,43,43
88432.42296478254,5473,5124,390,335,0.75,65,70
142898.2788019546,5409,6807,390,0,1,68,104
5272.552034530604,1736,1486,686,696,0.25,18,18
26886.106342940206,3790,3487,551,551,0.5,43,43
87881.85548096577,5450,5124,416,335,0.75,66,70
117075.57313016309,5463,6807,416,0,1,65,104
14815.5954644484,1802,1486,686,696,0.25,18,18
76237.50518309945,4133,3487,488,551,0.5,43,43
47826.66013826034,5360,5124,335,335,0.75,65,70
93815.78101632575,5373,6807,335,0,1,66,104
4481.060392510103,1859,1486,686,696,0.25,18,18
79411.9844033382,3789,3487,551,551,0.5,43,43
61800.81140984352,5461,5124,390,335,0.75,62,70
181354.96787662196,5721,6807,390,0,1,65,104
1759.5598654669875,2123,1486,686,696,0.25,18,18
33439.525226066726,3893,3487,551,551,0.5,43,43
75332.08558171714,5398,5124,363,335,0.75,66,70
73593.31050798792,5384,6807,390,0,1,66,104
3242.439287736891,1899,1486,686,696,0.25,18,18
2926.2821786936047,4002,3487,531,551,0.5,43,43
24431.53611722402,5361,5124,363,335,0.75,65,70
63535.4756157831,5335,6807,390,0,1,65,104
4429.368785219987,1736,1486,686,696,0.25,18,18
9252.078374341509,3955,3487,570,551,0.5,43,43
31050.760005819342,5210,5124,416,335,0.75,65,70
79215.85364453818,5235,6807,416,0,1,65,104
5033.2742430886965,1641,1486,686,696,0.25,18,18
31361.297663619676,3973,3487,551,551,0.5,43,43
66172.64446746878,5480,5124,390,335,0.75,63,70
86085.31271268653,5405,6807,390,0,1,64,104
206.51941887808653,1660,1486,686,696,0.25,18,18
8457.313572971427,4051,3487,551,551,0.5,43,43
81297.95448226127,5011,5124,416,335,0.75,64,70
78555.59816227421,5234,6807,416,0,1,65,104
1289.5189588171952,1608,1486,675,696,0.25,18,18
42259.19479313374,3567,3487,510,551,0.5,43,43
94819.84009491859,4981,5124,363,335,0.75,62,70
195249.65765693705,4952,6807,363,0,1,65,104
1689.100517007098,1607,1486,696,696,0.25,18,18
7020.214024012848,3646,3487,510,551,0.5,43,43
84008.12221799263,5432,5124,363,335,0.75,63,70
89636.10818198227,5475,6807,363,0,1,64,104
-3891.7242534751153,1831,1486,696,696,0.25,18,18
-2962.059405684876,4325,3487,531,551,0.5,43,43
10975.956548801903,5427,5124,390,335,0.75,64,70
32063.319196034172,5404,6807,390,0,1,64,104
-2012.4626910607967,1858,1486,686,696,0.25,18,18
31516.34476794812,4129,3487,510,551,0.5,43,43
31281.06940823391,5282,5124,363,335,0.75,62,70
73783.01313864972,5331,6807,363,0,1,63,104
-5079.09952661262,1712,1486,696,696,0.25,18,18
-3516.577149141446,4085,3487,531,551,0.5,43,43
28689.96938704858,5574,5124,390,335,0.75,66,70
7842.439337576201,5733,6807,390,0,1,67,104
1897.3356742569013,1489,1486,686,696,0.25,18,18
22960.955330870493,4120,3487,531,551,0.5,43,43
60534.80313739516,5643,5124,335,335,0.75,66,70
172834.42983525977,5564,6807,363,0,1,66,104
3171.759565339703,1600,1486,696,696,0.25,18,18
11578.64266565795,3582,3487,551,551,0.5,43,43
11424.035007590122,4934,5124,390,335,0.75,66,70
64295.60957887736,4862,6807,390,0,1,66,104
1200.2230131064107,2006,1486,686,696,0.25,18,18
-2938.77936564868,4014,3487,551,551,0.5,43,43
-12179.773980425707,5327,5124,416,335,0.75,63,70
84700.97163566314,5269,6807,390,0,1,64,104
5357.468798278493,1721,1486,686,696,0.25,18,18
33007.09289123674,3555,3487,551,551,0.5,43,43
17140.033103694095,4979,5124,416,335,0.75,65,70
70515.70188253497,4833,6807,416,0,1,66,104
-2523.6740825753186,1800,1486,696,696,0.25,18,18
-1085.011250239978,3900,3487,531,551,0.5,43,43
13494.12611244832,5217,5124,390,335,0.75,66,70
26660.994787491625,5152,6807,390,0,1,65,104
-571.3368316401038,2204,1486,675,696,0.25,18,18
5776.248257701809,3998,3487,531,551,0.5,43,43
61062.3679899474,5138,5124,335,335,0.75,62,70
59301.8631124652,5299,6807,335,0,1,65,104
2459.6185168016955,1628,1486,686,696,0.25,18,18
8742.04157743954,3746,3487,531,551,0.5,43,43
21185.679977140244,5344,5124,363,335,0.75,66,70
32818.412842994774,5614,6807,335,0,1,65,104
18415.262115409296,1953,1486,675,696,0.25,18,18
58818.09524280018,3857,3487,510,551,0.5,43,43
100495.5954350931,5067,5124,335,335,0.75,63,70
143298.14404955125,5182,6807,335,0,1,66,104
744.3275931518947,1593,1486,696,696,0.25,18,18
10264.507526758942,3789,3487,510,551,0.5,43,43
69794.96811504863,5230,5124,335,335,0.75,66,70
122071.60719685923,5236,6807,335,0,1,66,104
2166.0488914004977,2010,1486,686,696,0.25,18,18
15194.13664457133,4235,3487,531,551,0.5,43,43
27079.043688603935,5474,5124,416,335,0.75,65,70
201116.5905689493,5470,6807,390,0,1,64,104
111.8587806204032,1592,1486,686,696,0.25,18,18
-4779.829572999987,3570,3487,551,551,0.5,43,43
-27733.697758673396,4985,5124,416,335,0.75,64,70
123740.71578728761,5168,6807,390,0,1,64,104
913.5787473053924,1863,1486,686,696,0.25,18,18
7335.5267339242855,4305,3487,488,551,0.5,43,43
38157.345293723454,5392,5124,363,335,0.75,63,70
25631.177910524617,5561,6807,390,0,1,67,104
291.38885001740255,1793,1486,686,696,0.25,18,18
-2218.9088417272533,4080,3487,551,551,0.5,43,43
52182.28958538376,5294,5124,335,335,0.75,65,70
89733.08331083867,5377,6807,335,0,1,66,104
2770.6321996322986,1753,1486,686,696,0.25,18,18
13068.018204501266,4125,3487,531,551,0.5,43,43
16730.70350918774,5551,5124,363,335,0.75,66,70
58817.78056234707,5398,6807,363,0,1,65,104
-2396.077747710708,1880,1486,696,696,0.25,18,18
21077.183449077194,4186,3487,510,551,0.5,43,43
27480.43291321561,5732,5124,363,335,0.75,64,70
115719.97822964017,5578,6807,363,0,1,65,104
-2141.1829161819005,1898,1486,675,696,0.25,18,18
8045.72360161151,3639,3487,531,551,0.5,43,43
43250.10400069402,5103,5124,416,335,0.75,65,70
98650.93024866878,5173,6807,416,0,1,65,104
281.02360001179886,1731,1486,696,696,0.25,18,18
-75.38323168760417,3647,3487,551,551,0.5,43,43
110852.88038790056,5386,5124,390,335,0.75,62,70
145707.30243008732,5334,6807,363,0,1,65,104
1293.507800132301,2063,1486,686,696,0.25,18,18
39616.01377621165,4107,3487,531,551,0.5,43,43
50619.88652166837,5888,5124,390,335,0.75,63,70
96543.22175897658,5770,6807,363,0,1,65,104
23649.807953748288,1713,1486,686,696,0.25,18,18
69431.576249256,3964,3487,510,551,0.5,43,43
56135.724552946194,5763,5124,335,335,0.75,63,70
120021.99191362628,5816,6807,335,0,1,64,104
15506.306739902884,2024,1486,675,696,0.25,18,18
51664.19789354363,3564,3487,531,551,0.5,43,43
75124.99857820434,5037,5124,416,335,0.75,65,70
73133.71108199755,5060,6807,416,0,1,67,104
-1811.0811384541948,1647,1486,696,696,0.25,18,18
-6443.998880737647,3566,3487,551,551,0.5,43,43
25742.35455250097,5219,5124,390,335,0.75,63,70
105307.13888935884,5148,6807,390,0,1,64,104
-3177.594819691806,2112,1486,696,696,0.25,18,18
16614.49288333235,4112,3487,551,551,0.5,43,43
29126.77417342785,5524,5124,416,335,0.75,64,70
52791.91292921511,5398,6807,416,0,1,65,104
-4073.9269440219923,2076,1486,686,696,0.25,18,18
-10105.32491782063,4463,3487,551,551,0.5,43,43
59149.09831014534,5079,5124,416,335,0.75,64,70
92236.83922727467,5269,6807,416,0,1,64,104
5030.933995833692,1893,1486,686,696,0.25,18,18
8084.410667988423,4191,3487,551,551,0.5,43,43
28475.375996485993,5075,5124,416,335,0.75,64,70
11734.5819317164,5281,6807,416,0,1,64,104
269.4917101997007,1852,1486,675,696,0.25,18,18
13983.454769572694,3885,3487,531,551,0.5,43,43
52330.36932708696,5502,5124,335,335,0.75,63,70
126065.57681183759,5483,6807,335,0,1,64,104
-928.0048194117012,1754,1486,686,696,0.25,18,18
21106.02631060295,3846,3487,570,551,0.5,43,43
16822.241987816247,5793,5124,416,335,0.75,64,70
86802.90839405677,5704,6807,416,0,1,64,104
8871.695485034603,2187,1486,686,696,0.25,18,18
84242.4517734831,4223,3487,531,551,0.5,43,43
120589.80514441882,5893,5124,363,335,0.75,66,70
188380.25668514345,5904,6807,363,0,1,66,104
470.07792102889925,1586,1486,696,696,0.25,18,18
-1577.0998590864087,3609,3487,531,551,0.5,43,43
9311.999925181259,4992,5124,416,335,0.75,62,70
34878.54188847682,5023,6807,416,0,1,64,104
2699.6233708345035,2001,1486,705,696,0.25,18,18
41731.449966513865,4135,3487,551,551,0.5,43,43
127351.97194538268,5375,5124,363,335,0.75,66,70
223615.99460405062,5348,6807,363,0,1,65,104
9604.611036197723,2315,1486,686,696,0.25,18,18
14177.47014635104,4251,3487,531,551,0.5,43,43
48357.42978330227,5415,5124,416,335,0.75,62,70
81882.24392036807,5391,6807,416,0,1,65,104
2699.801288051088,1843,1486,686,696,0.25,18,18
13787.466849738214,3740,3487,531,551,0.5,43,43
-2236.945733957081,5328,5124,363,335,0.75,65,70
1788.4480597187357,5430,6807,363,0,1,66,104
7460.877000436492,1756,1486,686,696,0.25,18,18
16675.138120938696,4047,3487,551,551,0.5,43,43
30514.572004687143,5615,5124,390,335,0.75,67,70
34676.22440637223,5610,6807,390,0,1,66,104
2643.1559612086976,2092,1486,675,696,0.25,18,18
21687.965450299398,3999,3487,531,551,0.5,43,43
98807.69267661539,4936,5124,390,335,0.75,66,70
83349.70663630664,4903,6807,390,0,1,64,104
16279.268091676691,1819,1486,686,696,0.25,18,18
46244.10685955895,4211,3487,510,551,0.5,43,43
81480.29196996959,6145,5124,306,335,0.75,67,70
101175.7193098809,5799,6807,306,0,1,66,104
12627.3842525413,1819,1486,686,696,0.25,18,18
34897.56393007819,3578,3487,531,551,0.5,43,43
72808.8057264237,4663,5124,416,335,0.75,61,70
103148.14172760697,4733,6807,416,0,1,63,104
1411.6452269944002,1732,1486,696,696,0.25,18,18
26389.02855142283,3867,3487,531,551,0.5,43,43
21231.02053185642,5474,5124,416,335,0.75,66,70
43810.50646455902,5497,6807,416,0,1,65,104
1200.5777274271777,1965,1486,696,696,0.25,18,18
18421.045615672534,4085,3487,531,551,0.5,43,43
66697.3562712766,5378,5124,390,335,0.75,63,70
59490.168423728785,5634,6807,390,0,1,65,104
2922.5896273719018,1898,1486,686,696,0.25,18,18
18144.613636447175,4138,3487,531,551,0.5,43,43
21267.305222070463,5548,5124,390,335,0.75,64,70
47811.158059096866,5583,6807,390,0,1,66,104
-976.4823851906121,2036,1486,675,696,0.25,18,18
10304.733597276696,3902,3487,510,551,0.5,43,43
55169.33077054464,5614,5124,363,335,0.75,66,70
150661.02650002335,5605,6807,363,0,1,65,104
4922.556185449101,1553,1486,686,696,0.25,18,18
85285.35458581506,4009,3487,531,551,0.5,43,43
85568.12897877954,5249,5124,363,335,0.75,68,70
61735.627730218024,5269,6807,363,0,1,66,104
2921.9194655820684,1787,1486,686,696,0.25,18,18
5619.898607553785,4149,3487,531,551,0.5,43,43
-19901.27643036917,5548,5124,390,335,0.75,63,70
-13143.95458838712,5584,6807,390,0,1,65,104
1255.8165013974963,1937,1486,686,696,0.25,18,18
21961.70074056345,4080,3487,531,551,0.5,43,43
-1493.5852061404362,5789,5124,390,335,0.75,64,70
38991.195409166336,5632,6807,390,0,1,64,104
13267.252583044903,1928,1486,686,696,0.25,18,18
-3206.2281504322505,4194,3487,570,551,0.5,43,43
107514.60214603542,5599,5124,416,335,0.75,66,70
153692.75194661086,5577,6807,416,0,1,65,104
1381.2358584178023,1666,1486,696,696,0.25,18,18
20843.421374098503,3719,3487,551,551,0.5,43,43
53654.98960768374,5461,5124,416,335,0.75,63,70
74746.82172636493,5337,6807,416,0,1,65,104
4446.497832822607,1912,1486,686,696,0.25,18,18
-8002.00373153383,3933,3487,551,551,0.5,43,43
91553.29906019654,5350,5124,390,335,0.75,65,70
133355.0816602787,5307,6807,390,0,1,64,104
-2131.7876926367317,1822,1486,686,696,0.25,18,18
37075.40396512449,3822,3487,551,551,0.5,43,43
32128.468654734206,5698,5124,390,335,0.75,63,70
47749.69696656489,5647,6807,390,0,1,66,104
4489.626545497103,1677,1486,686,696,0.25,18,18
19850.490370397027,3777,3487,531,551,0.5,43,43
23979.11218127174,5454,5124,363,335,0.75,66,70
172274.59366167642,5262,6807,363,0,1,65,104
8767.607177189402,1899,1486,686,696,0.25,18,18
27286.51789773828,3603,3487,570,551,0.5,43,43
40746.40223511418,5040,5124,416,335,0.75,66,70
87175.73712165533,5167,6807,390,0,1,66,104
1288.8214112640967,1765,1486,686,696,0.25,18,18
25271.627136497656,3495,3487,531,551,0.5,43,43
11591.011982866214,5128,5124,363,335,0.75,63,70
50422.61047552567,5263,6807,363,0,1,66,104
3875.6865308201977,1700,1486,686,696,0.25,18,18
-3743.5519327524407,3696,3487,531,551,0.5,43,43
-29989.654641206544,5522,5124,390,335,0.75,65,70
11496.577740506513,5449,6807,390,0,1,66,104
-2003.0495347566011,2088,1486,696,696,0.25,18,18
28151.160792457857,4019,3487,510,551,0.5,43,43
85881.43418042567,5233,5124,363,335,0.75,64,70
77404.74740946252,5094,6807,363,0,1,63,104
3993.9812188443984,1781,1486,675,696,0.25,18,18
19584.887597769797,3696,3487,551,551,0.5,43,43
-3128.379282387198,5336,5124,416,335,0.75,66,70
113582.7852607914,5240,6807,390,0,1,66,104
866.6710686623892,1794,1486,696,696,0.25,18,18
31340.421542242377,3803,3487,551,551,0.5,43,43
50838.86268006747,5501,5124,363,335,0.75,68,70
113824.88001208943,5442,6807,363,0,1,68,104
5582.596427248802,1622,1486,686,696,0.25,18,18
36174.04872133584,4095,3487,531,551,0.5,43,43
132122.33917717932,5332,5124,363,335,0.75,62,70
160435.0534876239,5420,6807,363,0,1,65,104
4869.311782921902,2052,1486,686,696,0.25,18,18
15223.483659724148,3692,3487,570,551,0.5,43,43
62319.58209287689,5050,5124,363,335,0.75,63,70
68754.56837042223,5034,6807,363,0,1,66,104
-1319.515962887799,1861,1486,696,696,0.25,18,18
6928.832981920343,3688,3487,551,551,0.5,43,43
22465.82981757418,5455,5124,416,335,0.75,64,70
127645.88973787606,5535,6807,390,0,1,65,104
111.8587806204032,1749,1486,686,696,0.25,18,18
12991.064984799146,3854,3487,570,551,0.5,43,43
31599.028143267104,5448,5124,416,335,0.75,63,70
83905.9839182893,5494,6807,416,0,1,65,104
3536.5994426904035,1539,1486,696,696,0.25,18,18
11350.683703840845,3928,3487,531,551,0.5,43,43
20357.857664817147,5886,5124,416,335,0.75,64,70
88651.45830517462,5754,6807,390,0,1,65,104
-3133.4341819109286,1657,1486,686,696,0.25,18,18
29831.7217868493,3558,3487,551,551,0.5,43,43
39228.67933896923,5265,5124,416,335,0.75,65,70
68969.27007910323,5423,6807,416,0,1,67,104
4397.0587119770025,1990,1486,686,696,0.25,18,18
33941.489973782795,4107,3487,510,551,0.5,43,43
86479.41033006791,5626,5124,363,335,0.75,66,70
178775.6135379448,5716,6807,363,0,1,66,104
9779.437040752999,1673,1486,686,696,0.25,18,18
19164.160062931584,3857,3487,570,551,0.5,43,43
112768.66171272336,5281,5124,363,335,0.75,64,70
102396.44077152775,5377,6807,363,0,1,65,104
4445.570606755695,1905,1486,686,696,0.25,18,18
13610.21359086042,3906,3487,531,551,0.5,43,43
58977.15233732623,5076,5124,363,335,0.75,64,70
41951.243025419404,5182,6807,363,0,1,65,104
-2719.8943057640195,1807,1486,696,696,0.25,18,18
4541.171172092031,3661,3487,531,551,0.5,43,43
-26724.26589524679,4976,5124,416,335,0.75,65,70
73190.45801849596,4923,6807,416,0,1,66,104
3360.5724459904027,2079,1486,696,696,0.25,18,18
26523.516789129248,4212,3487,551,551,0.5,43,43
39637.523738755684,5634,5124,390,335,0.75,63,70
115465.30347965389,5660,6807,390,0,1,63,104
367.66870263188366,1770,1486,705,696,0.25,18,18
34934.39170734132,4062,3487,510,551,0.5,43,43
55585.92877399648,5378,5124,390,335,0.75,64,70
200764.49001416832,5444,6807,390,0,1,64,104
1632.7659954117998,1963,1486,686,696,0.25,18,18
-3093.6557655569113,4024,3487,551,551,0.5,43,43
94202.06659712075,5506,5124,363,335,0.75,64,70
115111.20175526189,5492,6807,363,0,1,65,104
2538.230029102994,1478,1486,696,696,0.25,18,18
3481.9342760043546,3771,3487,531,551,0.5,43,43
38166.256846887925,5361,5124,390,335,0.75,62,70
72823.9726441659,5403,6807,390,0,1,64,104
30564.8574973876,1547,1486,686,696,0.25,18,18
77248.73997163343,3826,3487,531,551,0.5,43,43
263983.9636789611,5964,5124,335,335,0.75,67,70
380365.5550809514,5669,6807,306,0,1,68,104
-1146.2222324672998,2257,1486,686,696,0.25,18,18
12112.163958855368,3992,3487,488,551,0.5,43,43
26434.82989658944,4914,5124,390,335,0.75,62,70
24131.01018069525,5214,6807,390,0,1,64,104
-1888.7200676590123,2276,1486,696,696,0.25,18,18
-10326.452917971314,4239,3487,488,551,0.5,43,43
11341.753969327036,5669,5124,390,335,0.75,66,70
102158.48198099555,5577,6807,390,0,1,66,104
-107.84716595700047,1790,1486,686,696,0.25,18,18
6272.397467540707,3783,3487,551,551,0.5,43,43
-5458.159867662381,5387,5124,416,335,0.75,64,70
152.22028121005587,5619,6807,416,0,1,65,104
5909.85648086339,2193,1486,686,696,0.25,18,18
15533.780793996588,4475,3487,531,551,0.5,43,43
30929.309261995964,5875,5124,390,335,0.75,64,70
80170.13068438008,5745,6807,390,0,1,66,104
6366.673911959104,2157,1486,675,696,0.25,18,18
50636.25672378184,3929,3487,551,551,0.5,43,43
110972.49749409704,5339,5124,390,335,0.75,64,70
94457.5407030194,5519,6807,363,0,1,65,104
2243.63286622179,1927,1486,686,696,0.25,18,18
9892.759349117518,3965,3487,551,551,0.5,43,43
57944.97004638081,5285,5124,416,335,0.75,64,70
48894.385253354485,5734,6807,416,0,1,65,104
5313.600828924582,1751,1486,696,696,0.25,18,18
32218.12485551166,4144,3487,570,551,0.5,43,43
85808.2846962463,5894,5124,390,335,0.75,68,70
103427.01032884978,5847,6807,390,0,1,65,104
8343.4314860224,2126,1486,675,696,0.25,18,18
9611.19151497304,3817,3487,551,551,0.5,43,43
82223.67468011571,5426,5124,335,335,0.75,67,70
149543.21523835082,5206,6807,335,0,1,66,104
-519.7652861496972,1711,1486,696,696,0.25,18,18
47496.64839933149,3736,3487,531,551,0.5,43,43
73030.21477507101,5526,5124,363,335,0.75,64,70
77314.12005622913,5334,6807,363,0,1,65,104
3217.0936652875025,2099,1486,686,696,0.25,18,18
8493.048142615231,3881,3487,551,551,0.5,43,43
34080.34866699273,5101,5124,416,335,0.75,64,70
120504.69608875383,5058,6807,416,0,1,65,104
4093.737239285595,1816,1486,686,696,0.25,18,18
-6763.510259728695,4019,3487,531,551,0.5,43,43
-136.4889991230284,5341,5124,416,335,0.75,62,70
67722.10630881114,5654,6807,390,0,1,65,104
16898.591890528194,1969,1486,686,696,0.25,18,18
18510.87153180728,3913,3487,551,551,0.5,43,43
47860.50564346147,5340,5124,390,335,0.75,66,70
103983.63882893273,5327,6807,390,0,1,65,104
12176.984775707213,2198,1486,675,696,0.25,18,18
24164.192863256623,4070,3487,531,551,0.5,43,43
77353.91421469436,5229,5124,390,335,0.75,63,70
111857.01549776855,5224,6807,390,0,1,64,104
2548.2200173474903,1895,1486,696,696,0.25,18,18
26187.064005934157,3617,3487,531,551,0.5,43,43
99910.35809773591,5098,5124,390,335,0.75,63,70
148655.34229868266,5067,6807,390,0,1,65,104
10451.820862326304,1644,1486,686,696,0.25,18,18
1470.0985819954967,3490,3487,551,551,0.5,43,43
79088.64385190322,5436,5124,363,335,0.75,66,70
93143.8073056051,5402,6807,363,0,1,65,104
-3488.1805563603175,1728,1486,696,696,0.25,18,18
5347.653911245629,3881,3487,570,551,0.5,43,43
47676.748003068904,5259,5124,390,335,0.75,69,70
107196.7732659224,5041,6807,390,0,1,65,104
-4872.8694594704175,1739,1486,686,696,0.25,18,18
-13298.29896361737,4128,3487,551,551,0.5,43,43
-28144.817328619087,5312,5124,390,335,0.75,64,70
-31549.743732607596,5819,6807,390,0,1,66,104
-81.97304895990828,1845,1486,696,696,0.25,18,18
-4382.888962798648,3945,3487,551,551,0.5,43,43
30321.76033558791,5496,5124,416,335,0.75,67,70
79456.20460987903,5245,6807,416,0,1,67,104
1581.5464471576984,1721,1486,675,696,0.25,18,18
23232.226625819476,3540,3487,531,551,0.5,43,43
47201.62564030959,5374,5124,390,335,0.75,64,70
110566.52709283495,5419,6807,390,0,1,65,104
1464.7342108312027,1547,1486,686,696,0.25,18,18
24279.231855121914,3674,3487,531,551,0.5,43,43
169302.63135809233,5399,5124,306,335,0.75,64,70
290532.0854961432,5540,6807,335,0,1,66,104
22997.211984967205,1894,1486,686,696,0.25,18,18
40657.2790557622,4031,3487,531,551,0.5,43,43
4288.213386466529,5353,5124,390,335,0.75,65,70
-10705.801391915147,5399,6807,390,0,1,65,104
-2499.428712926011,1889,1486,696,696,0.25,18,18
34565.58198946862,3847,3487,531,551,0.5,43,43
33499.44819382613,5683,5124,363,335,0.75,65,70
102445.50907642423,5763,6807,363,0,1,66,104
3942.5169387713995,2334,1486,686,696,0.25,18,18
7546.303055354972,3985,3487,531,551,0.5,43,43
15357.247887301066,5460,5124,390,335,0.75,67,70
14412.494239936957,5536,6807,390,0,1,67,104
3656.9389159239927,1528,1486,686,696,0.25,18,18
-13390.957880543854,3994,3487,570,551,0.5,43,43
77754.64547805466,5562,5124,390,335,0.75,68,70
95693.93929407038,5402,6807,390,0,1,66,104
6895.2783369548115,1768,1486,696,696,0.25,18,18
23214.610772329193,3861,3487,551,551,0.5,43,43
27562.368642958165,5583,5124,390,335,0.75,63,70
30397.259805128655,5805,6807,390,0,1,65,104
-763.9984779651008,1796,1486,686,696,0.25,18,18
7549.888039536204,3613,3487,551,551,0.5,43,43
-4407.86450446205,5283,5124,416,335,0.75,65,70
10443.279995706753,5283,6807,416,0,1,63,104
0.0,1939,1486,686,696,0.25,18,18
-4119.612627860563,4032,3487,551,551,0.5,43,43
-5169.818839942396,5434,5124,390,335,0.75,64,70
144502.00044598518,5677,6807,363,0,1,65,104
2663.812962573995,1878,1486,686,696,0.25,18,18
40975.77458153548,3573,3487,551,551,0.5,43,43
88990.96350808666,5399,5124,390,335,0.75,66,70
162910.06385613335,5424,6807,363,0,1,68,104
615.753286234185,1689,1486,686,696,0.25,18,18
41025.12717688283,3548,3487,570,551,0.5,43,43
90329.52137101075,5575,5124,363,335,0.75,67,70
220431.83974516238,5296,6807,363,0,1,65,104
23386.148442513702,1792,1486,686,696,0.25,18,18
24080.28028881678,3936,3487,531,551,0.5,43,43
97090.65887704662,5873,5124,363,335,0.75,65,70
162056.9459771473,5719,6807,363,0,1,65,104
11196.390930616197,1873,1486,696,696,0.25,18,18
33077.69105045771,3448,3487,531,551,0.5,43,43
55344.41213688197,4538,5124,416,335,0.75,63,70
85672.03967966567,4639,6807,416,0,1,65,104
13123.653190971781,1897,1486,675,696,0.25,18,18
85973.0332493852,4101,3487,510,551,0.5,43,43
156708.5983251949,5864,5124,306,335,0.75,67,70
223694.50979408584,5724,6807,306,0,1,65,104
-1513.5366127316101,2015,1486,686,696,0.25,18,18
43636.34466754707,4112,3487,551,551,0.5,43,43
23805.866073710116,5785,5124,363,335,0.75,64,70
101429.81787348489,5752,6807,363,0,1,65,104
7563.991396610198,1881,1486,686,696,0.25,18,18
4743.21882333548,3787,3487,570,551,0.5,43,43
41254.59023665916,5411,5124,390,335,0.75,65,70
20478.881970885188,5344,6807,390,0,1,66,104
1896.1443655865983,1797,1486,686,696,0.25,18,18
30847.86706083981,3716,3487,531,551,0.5,43,43
6045.754894856095,5175,5124,390,335,0.75,65,70
94240.20455439115,5241,6807,363,0,1,67,104
4630.094654447792,1697,1486,686,696,0.25,18,18
30369.585164588283,3430,3487,551,551,0.5,43,43
62833.274052221605,5026,5124,390,335,0.75,64,70
30955.04407667145,5455,6807,390,0,1,66,104
11148.341052689393,1673,1486,696,696,0.25,18,18
-2067.710765386144,3449,3487,551,551,0.5,43,43
-9427.466987821908,4940,5124,416,335,0.75,65,70
-22362.60971094107,4907,6807,416,0,1,66,104
3362.448825635893,2185,1486,675,696,0.25,18,18
19663.521598489904,3769,3487,531,551,0.5,43,43
-9454.19315040078,5363,5124,390,335,0.75,64,70
80979.02753272856,5393,6807,363,0,1,66,104
24908.657494233288,1761,1486,686,696,0.25,18,18
21572.818251216224,3911,3487,551,551,0.5,43,43
22727.64046428983,5138,5124,416,335,0.75,66,70
23741.04232440801,5005,6807,390,0,1,67,104
1564.5718792615803,1903,1486,686,696,0.25,18,18
-1874.6088159718092,3730,3487,551,551,0.5,43,43
-8240.51064720064,4987,5124,416,335,0.75,62,70
82952.53181597724,4916,6807,416,0,1,65,104
18889.233982438218,1822,1486,675,696,0.25,18,18
19068.277018212873,4194,3487,531,551,0.5,43,43
