sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
418007.4883046236,4688,4477,0,38,0.5,52,52
-135416.48083007295,5702,5702,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3500.5751991547513,2705,2543,626,614,0.25,26,26
689167.8382451808,4540,4560,0,111,0.5,52,52
-60239.98078244808,5824,6019,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-850.330348528491,2777,2731,571,646,0.25,26,26
-733446.8531648214,4293,4562,0,0,0.5,52,52
-172453.2853019259,5964,5913,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-973.2582729400965,2371,2770,652,624,0.25,26,26
-676051.6564676454,4538,4303,110,75,0.5,52,52
13721.452653037308,5613,5850,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
15492.3041095997,2521,2637,648,653,0.25,26,26
-611273.4533235261,4657,4458,74,38,0.5,52,52
-116321.40609036408,5856,5997,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
8479.806021221406,2528,2393,648,667,0.25,26,26
926158.580930092,4253,4430,0,38,0.5,52,52
-19949.426923695304,5693,5697,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-25774.689733198677,2699,2541,633,618,0.25,26,26
648024.1297189998,4459,4582,177,38,0.5,52,52
226648.14801269397,5729,5839,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
77452.83662805082,2776,2757,438,624,0.25,26,26
484722.64968739054,4388,4186,38,255,0.5,52,52
221936.57190526565,5738,5819,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-49508.44785951645,2479,2721,658,569,0.25,26,26
714608.8528160816,4213,4506,38,111,0.5,52,52
-99931.34452595064,5788,5616,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
43560.17892893402,2918,2391,588,678,0.25,26,26
-1080891.73461029,4420,4715,38,38,0.5,52,52
-212347.22880797647,5692,5765,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
68764.44636690998,2756,2749,499,658,0.25,26,26
-641308.2779995553,4276,4280,140,75,0.5,52,52
-23134.482715318976,5767,5895,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
88843.18355537354,2660,2223,543,614,0.25,26,26
573523.7516818865,4421,4599,75,0,0.5,52,52
-8855.734595761469,5762,5869,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
6043.181178373594,2489,2971,624,639,0.25,26,26
122219.34343439265,4560,4633,38,290,0.5,52,52
-122756.44920819897,5661,5483,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-7484.882412083715,2269,2390,614,613,0.25,26,26
-2604960.5100555937,4515,4362,38,0,0.5,52,52
50615.60852058498,5962,5805,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
13947.437592239643,2748,2448,635,646,0.25,26,26
939788.2952158932,4508,4517,75,38,0.5,52,52
223401.26593353023,5745,5680,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
64576.17990573256,2278,2514,597,655,0.25,26,26
205401.33078262297,4685,4532,0,0,0.5,52,52
41094.384424653275,5877,5844,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-37726.98235789951,2572,2721,518,590,0.25,26,26
1837649.108073448,4149,4394,38,38,0.5,52,52
144673.08392642668,5727,5962,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
95876.1419823617,2840,3060,534,539,0.25,26,26
1479610.466804694,4576,4710,0,75,0.5,52,52
335991.7101406946,5716,5940,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-3364.5112503801656,2560,2877,502,535,0.25,26,26
410547.9670007411,4492,4600,38,248,0.5,52,52
-240329.19392631055,5862,5904,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
23262.15901118568,2584,2535,561,649,0.25,26,26
528520.4675636158,4515,4626,38,0,0.5,52,52
3616.987083950596,5889,5641,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-72791.60311494315,2738,2310,672,485,0.25,26,26
696018.7220731776,4192,4388,38,0,0.5,52,52
-54965.03189851965,5861,5747,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-74646.13204373566,2770,2644,656,460,0.25,26,26
-860128.565075391,4164,3899,239,75,0.5,52,52
-59690.28444550371,5791,5785,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3379.784698011199,2608,2496,655,658,0.25,26,26
397670.8058791327,4478,4371,75,38,0.5,52,52
-5134.147438716524,5738,5990,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
27081.640973982976,2585,2476,605,653,0.25,26,26
790609.2710790372,4396,4555,0,74,0.5,52,52
143568.0443494871,5930,6000,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8018.052196996503,2633,2400,653,648,0.25,26,26
-93461.79766451176,4388,4406,74,38,0.5,52,52
255491.07223628883,5635,6053,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-50176.64749621925,2697,2723,589,626,0.25,26,26
-2361686.47310718,4555,4284,0,38,0.5,52,52
-104527.66732192514,5659,5837,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-37918.47351985322,2597,2512,630,614,0.25,26,26
-340035.0469493845,4486,4718,203,38,0.5,52,52
-25982.407669368717,5793,5832,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
26858.91336476556,2498,2674,437,538,0.25,26,26
214176.0105451835,4456,4384,38,38,0.5,52,52
127159.5589340157,5889,5851,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
48381.36683717329,2665,2405,626,592,0.25,26,26
928720.8383781436,4567,4073,75,38,0.5,52,52
-144900.4872571047,5752,5634,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
54046.41213126851,2802,2844,648,631,0.25,26,26
52962.345402903986,4135,4227,111,290,0.5,52,52
27290.288841614707,5822,5847,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14602.917018607877,2811,2744,645,602,0.25,26,26
-1291328.9398491562,4689,4189,38,0,0.5,52,52
-112942.99391601472,6073,5590,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
8407.11099649821,2469,2606,639,629,0.25,26,26
188291.69217945883,4484,4617,75,38,0.5,52,52
3556.657246331455,5689,5662,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
8984.777369561192,2588,2692,610,619,0.25,26,26
25867.11083997752,4705,4509,0,38,0.5,52,52
-166683.44355677743,5968,5737,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-3832.0411766225398,2873,2459,489,644,0.25,26,26
-1242461.481399225,4390,4136,38,38,0.5,52,52
207455.98565045945,5810,5852,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
187530.0754231124,3015,2839,501,644,0.25,26,26
134268.00090640108,4241,4483,38,75,0.5,52,52
-165006.38697071467,5761,5970,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
19246.98426206701,2651,2592,556,613,0.25,26,26
-378290.5503436764,4481,4614,75,0,0.5,52,52
26156.200548722372,5976,5748,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
304361.00525927736,2690,3000,415,513,0.25,26,26
341710.29441437,4518,4406,38,38,0.5,52,52
172914.6530554579,5829,5894,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-7823.328388455115,2577,2453,618,612,0.25,26,26
-58687.89604868599,4443,4460,75,38,0.5,52,52
110966.67585176542,5894,5732,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-24083.54125473926,2349,2552,588,603,0.25,26,26
870281.9747587086,4136,4223,38,431,0.5,52,52
-184109.0733813604,6002,5694,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
86960.04005928354,3016,2555,473,615,0.25,26,26
-1269667.156304993,4331,3997,111,75,0.5,52,52
-8286.527552095286,5749,5664,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
40423.56453253516,2311,2532,616,599,0.25,26,26
87250.03773931367,4300,4285,0,38,0.5,52,52
-178371.26400683526,5954,5804,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-13720.308074522804,2468,2753,626,649,0.25,26,26
-943634.1599081146,4615,4276,38,0,0.5,52,52
160838.16204715945,5529,5857,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-28720.769510432878,2681,2576,626,597,0.25,26,26
-534309.1604528007,4666,4498,0,0,0.5,52,52
-51310.54378284707,5884,5683,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-356280.9867971173,2664,3211,579,499,0.25,26,26
173062.55131853386,4758,4575,0,0,0.5,52,52
49239.301858973515,5841,6011,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
12909.928116668409,2886,2983,610,614,0.25,26,26
-1854082.425120723,4590,4245,75,38,0.5,52,52
-81201.13477640857,5946,6028,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-217727.25354957453,2538,2949,622,430,0.25,26,26
371296.4594299749,4448,4425,0,38,0.5,52,52
-389796.82537599094,5839,5795,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
71708.2572005122,2754,2693,572,636,0.25,26,26
-2540104.5641630534,4644,4531,0,75,0.5,52,52
-3681.6900938780645,5833,5747,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-2693.7669493672133,2634,2455,632,636,0.25,26,26
-24666.126372770563,4817,4874,38,75,0.5,52,52
17753.62114180903,5894,5949,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-172540.22335443698,2639,2872,596,538,0.25,26,26
78647.97018644512,4526,4695,38,75,0.5,52,52
-80654.72478114328,5866,5657,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
59083.16523306079,2365,2418,577,575,0.25,26,26
-1150943.731807469,4571,4475,75,38,0.5,52,52
57579.78966051753,5831,5848,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-7043.386564368888,2381,2639,628,609,0.25,26,26
-1679572.2086911397,4554,4354,0,38,0.5,52,52
-5097.505947568375,5848,5930,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
19688.7458184719,2572,2665,595,644,0.25,26,26
69675.54216952235,4678,4509,75,111,0.5,52,52
71963.50493445637,5796,5744,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
31353.64751795511,2466,2730,628,645,0.25,26,26
1339523.7703528856,4432,4509,38,0,0.5,52,52
38873.81812978757,6154,5968,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-22423.906290226583,2639,2912,609,647,0.25,26,26
775364.5503862288,4475,4649,38,75,0.5,52,52
-49525.315269798564,5880,5801,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
155066.38749164037,2565,2653,416,637,0.25,26,26
1056600.4802134589,4556,4480,0,0,0.5,52,52
-102224.15095545191,6019,5686,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-59813.09242899133,2842,2627,609,637,0.25,26,26
-1040049.2947014769,4599,4307,38,38,0.5,52,52
186111.37375622432,5994,5987,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-64856.32209759576,2614,2681,660,589,0.25,26,26
-1405400.9266715979,4351,4427,38,0,0.5,52,52
-14999.813285073045,5933,5616,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8998.35809768726,2620,2778,600,504,0.25,26,26
-390417.8964194838,4331,4594,38,0,0.5,52,52
59198.33401932668,5799,5689,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-20521.49268213857,2629,2862,634,439,0.25,26,26
974422.4216397741,4474,4733,0,0,0.5,52,52
-55958.29122827648,5621,5802,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-65334.23483680757,2684,2535,603,620,0.25,26,26
-1673214.7000334847,4397,4434,0,0,0.5,52,52
-127681.93326512445,5925,5939,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
16619.878644161035,2783,2726,622,640,0.25,26,26
486341.6180220098,4449,4430,0,38,0.5,52,52
107421.56023288706,5904,5454,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-18708.435669111284,2659,2576,645,633,0.25,26,26
-1563098.4999500667,4515,4492,0,0,0.5,52,52
112735.34530624562,5867,5759,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-45091.989836652654,2773,2966,655,517,0.25,26,26
261056.32321581835,4509,4638,75,38,0.5,52,52
-592612.9318400848,5700,5610,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
21684.39688731861,2730,2727,656,628,0.25,26,26
951811.1437668122,4412,4825,110,0,0.5,52,52
63845.7306501266,6004,6042,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8160.339865082937,2642,2836,631,601,0.25,26,26
319730.36977996654,4302,4358,75,0,0.5,52,52
318831.3987708884,5737,5846,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
51582.71147386302,2832,2721,522,505,0.25,26,26
665426.1740603546,4318,4811,108,38,0.5,52,52
-50357.924675209215,5764,5567,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
6905.217418902101,2857,2637,610,613,0.25,26,26
1948240.2183557092,4629,4507,0,75,0.5,52,52
191212.26622302603,5633,6017,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-4137.9075882521865,2460,2686,584,661,0.25,26,26
1525312.0404856633,4412,4411,0,0,0.5,52,52
66830.5312570706,5788,6046,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
66403.89275322236,2707,2699,598,612,0.25,26,26
674198.1451864201,4315,4305,38,38,0.5,52,52
42997.143543472375,5785,5986,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
105612.90464400378,2653,2774,525,641,0.25,26,26
-1243185.3344670096,4371,4564,0,75,0.5,52,52
103165.11553604105,6126,5754,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-16727.68778305607,2426,2593,650,506,0.25,26,26
302137.8085116485,4046,4547,0,38,0.5,52,52
100067.53478806494,5911,5960,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-291878.9957700435,2915,2735,520,493,0.25,26,26
-1310596.448083661,4475,4347,75,111,0.5,52,52
-76498.56753619052,5460,5901,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-119238.91743501634,2682,2568,505,573,0.25,26,26
-603899.0638452903,4489,4737,0,38,0.5,52,52
-92673.15929413159,5858,5815,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-37845.25616209809,2625,2924,607,604,0.25,26,26
-491373.4846873109,4554,4709,110,38,0.5,52,52
60950.629856771935,5923,5784,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
12707.053813502534,2740,2604,549,667,0.25,26,26
443635.76534036733,4355,4515,108,38,0.5,52,52
118567.05974674317,5839,6183,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
25810.342466738875,2947,2435,639,666,0.25,26,26
125551.25182985977,4590,4136,38,361,0.5,52,52
-165655.4831864042,5899,5712,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-164588.47270616435,2681,2550,623,597,0.25,26,26
1096361.8910239784,4674,4623,0,0,0.5,52,52
178434.25959328632,5844,6024,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3200.6417703053967,2853,2827,606,669,0.25,26,26
-587506.4477845846,4598,4291,0,75,0.5,52,52
-175054.57067288386,6042,5896,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-35649.20482996572,2810,2720,677,534,0.25,26,26
-293277.7093318785,4452,4468,38,38,0.5,52,52
357934.1409118027,5771,5779,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-3266.1848255873374,2492,2793,634,613,0.25,26,26
-690261.1776901534,4309,4536,38,0,0.5,52,52
-8721.428410970344,5976,5882,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
54436.83124282384,2548,2504,595,635,0.25,26,26
-2063233.6087007474,4274,4677,170,38,0.5,52,52
47143.41630126673,5850,5891,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
45385.817783372695,2665,2772,486,565,0.25,26,26
-458183.37678161485,4448,4815,111,111,0.5,52,52
105294.11965127183,5638,5885,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9529.80107054309,2917,2679,624,642,0.25,26,26
-305380.6192234995,4221,4609,0,0,0.5,52,52
-357806.6407388006,6145,5808,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
28626.913120581637,2710,2397,544,643,0.25,26,26
-1625410.673364366,4407,4479,38,75,0.5,52,52
-118670.18173975336,6012,5592,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-75219.15867852324,2390,2620,667,521,0.25,26,26
-222753.21383057095,4392,4622,110,0,0.5,52,52
117634.09855279369,5741,5497,74,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-54617.085838346575,2256,2835,635,598,0.25,26,26
106659.62586470357,4110,4277,110,38,0.5,52,52
32108.364253221287,5640,5884,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14384.127668489777,3054,2878,641,665,0.25,26,26
24699.54023225486,4385,4648,0,74,0.5,52,52
-22337.482042058742,5740,5848,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-107500.10463754374,2672,2738,459,552,0.25,26,26
300211.184136158,4609,4661,38,38,0.5,52,52
-111645.52259704543,6046,5903,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8561.538856129913,2612,2572,667,534,0.25,26,26
-873119.9919044574,4884,4467,75,38,0.5,52,52
-70556.82447226247,5775,5897,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-5598.283894979786,2631,2483,660,540,0.25,26,26
-1121809.6495441734,4665,4700,75,0,0.5,52,52
-134141.28763622913,5737,5605,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-48742.4803399194,3011,2703,213,602,0.25,26,26
-1041789.6828221357,4589,4456,75,0,0.5,52,52
25935.135346615658,5957,5749,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-84357.2768131544,2677,2446,666,521,0.25,26,26
1127918.1356260134,3898,4351,143,38,0.5,52,52
84455.23143168986,6003,5743,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-3318.0856226332053,3054,2568,609,653,0.25,26,26
-251843.192850138,4586,4347,75,110,0.5,52,52
93746.06550539951,5666,5795,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
3836.4629437816857,2841,2827,649,578,0.25,26,26
-472024.6244983214,4483,4453,38,38,0.5,52,52
-164425.3095442457,6006,6024,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
34325.4871294061,2568,2673,624,603,0.25,26,26
194559.0896853509,4513,4686,38,108,0.5,52,52
29214.859731775374,5728,5884,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-9387.57288017762,2554,2464,637,585,0.25,26,26
216783.59833901824,4937,4549,38,38,0.5,52,52
-398258.5447831955,6038,5953,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
7339.616068555878,3137,2652,569,662,0.25,26,26
331822.0930431553,4617,4563,177,0,0.5,52,52
144577.69701627095,5613,5797,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
7155.512026077204,2389,2607,670,647,0.25,26,26
-492006.6624998654,4606,4620,38,0,0.5,52,52
-211394.9304950354,5599,5608,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-57686.76295765783,2427,2677,615,571,0.25,26,26
417343.4441636376,4618,4473,0,0,0.5,52,52
209035.45048216303,5503,5712,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-191372.00269820908,2762,2615,543,436,0.25,26,26
2205514.9396594437,4179,4060,38,38,0.5,52,52
-195689.61287598373,5981,5770,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
32826.62996080252,2403,2599,630,659,0.25,26,26
19029.427985405513,4474,4693,38,38,0.5,52,52
449420.3593448825,5688,5949,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-82452.36715146569,2711,2674,583,598,0.25,26,26
-3018024.1294567226,4613,4520,0,0,0.5,52,52
-25902.4988336877,5837,5832,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
8653.420498109088,2141,2606,611,579,0.25,26,26
151332.22120896497,4794,4292,38,308,0.5,52,52
-318287.34981706453,6061,5665,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
56053.66768811281,2687,2728,583,651,0.25,26,26
839892.7109731578,4493,4641,38,38,0.5,52,52
78318.04383476383,5864,5798,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
30196.42230582326,2544,2553,620,482,0.25,26,26
-401330.0253808853,4736,4364,0,75,0.5,52,52
-192356.14674163455,5913,5755,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-43516.86301936802,2641,2371,606,558,0.25,26,26
-730242.7411138779,4469,4356,38,38,0.5,52,52
-265212.21594171727,5893,5818,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-3092.6148595133745,2644,2644,622,622,0.25,26,26
-1651930.8557302628,4892,4478,0,0,0.5,52,52
-228935.2607428842,5898,5726,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-20374.289736134986,2352,2912,670,550,0.25,26,26
471226.86343852046,4465,4514,0,38,0.5,52,52
183978.60227643052,5952,5672,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
28792.52677003348,2351,2337,643,669,0.25,26,26
326209.7037193771,4526,4642,38,0,0.5,52,52
-60183.118293005056,5787,5786,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-72316.59089729536,2458,3030,597,483,0.25,26,26
656842.4791927327,4311,4929,0,0,0.5,52,52
77886.91786998544,5998,5846,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-23586.721108793707,2258,2697,664,606,0.25,26,26
1263458.1867111987,4300,5021,38,0,0.5,52,52
105238.63435901381,5727,5902,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-15059.36031337769,2597,2709,585,530,0.25,26,26
-103282.81969652607,4890,4626,0,38,0.5,52,52
113827.05337585649,5610,5626,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
7744.0028524746995,2513,2415,663,680,0.25,26,26
276079.50726471667,4528,4573,0,38,0.5,52,52
67686.50548721937,5673,5752,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-2700.2427662806936,2541,2369,635,664,0.25,26,26
-299899.29497820814,4302,4630,111,75,0.5,52,52
-617134.7455123954,6054,5814,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
2331.6647143542405,2303,2432,613,593,0.25,26,26
-1160477.1944053809,4614,4537,38,38,0.5,52,52
-120087.87734984804,5867,6010,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
108765.87703235052,2502,2835,556,454,0.25,26,26
402447.83398019266,4301,4741,75,38,0.5,52,52
-27050.428702781464,5631,5957,0,38,0.75,78,78
0.0,6807,6807,0,0,1,104,104
19942.00774526308,2409,2604,643,626,0.25,26,26
-394463.27678815223,4590,4317,38,74,0.5,52,52
-77193.21647959994,5869,5606,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-22558.39062501854,2663,2802,606,502,0.25,26,26
-1261296.7115726823,4679,4412,0,0,0.5,52,52
31890.6729824411,5799,5921,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
296517.18792820885,2756,2904,525,597,0.25,26,26
102745.46686379344,4333,4345,299,302,0.5,52,52
-303294.4346762452,5877,5658,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
44079.94146738488,2451,2166,589,655,0.25,26,26
-164184.78679553003,4435,4375,38,75,0.5,52,52
-276056.5397508137,5947,5745,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
10329.312092790797,2850,2566,651,657,0.25,26,26
820691.264255027,3915,4411,38,75,0.5,52,52
16667.87376320451,5923,5844,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-18470.983052136733,2338,2884,641,586,0.25,26,26
-1631992.7436496855,4751,4491,0,75,0.5,52,52
127718.44595386137,5801,5808,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-7957.295862793885,2558,2955,625,623,0.25,26,26
-558917.3242529485,4435,4672,75,170,0.5,52,52
-81004.64185073838,5880,5789,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
55745.76103631874,2436,2426,576,593,0.25,26,26
-1311666.073217376,4466,4413,74,0,0.5,52,52
-102248.81244693356,5825,5747,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
83614.90653126236,2721,2806,485,542,0.25,26,26
539870.1953196797,4498,4570,38,38,0.5,52,52
-126323.12414705101,5986,5854,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-5127.7792617679825,2249,2690,625,637,0.25,26,26
-373647.7404923141,4690,4470,110,38,0.5,52,52
124407.56213625162,5763,5768,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
93204.86433252848,2607,2606,557,622,0.25,26,26
39992.70191712696,4208,4332,75,38,0.5,52,52
33954.03639265515,5767,5958,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
83209.6667148551,2913,2539,510,582,0.25,26,26
2962285.7156314403,4505,4629,38,0,0.5,52,52
14353.447796808829,5875,5953,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-16425.675157273978,2413,2551,611,640,0.25,26,26
4467688.69598759,4125,4660,145,0,0.5,52,52
34018.98193190579,5762,5710,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
21017.714837293574,2735,2662,618,631,0.25,26,26
354914.01066098013,4352,4495,38,0,0.5,52,52
-116623.31647170859,5689,5896,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
65178.7126759252,2947,2689,547,632,0.25,26,26
308455.5828053041,4603,4428,38,111,0.5,52,52
-228379.23255844344,5926,5867,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-30522.625314136792,2895,2626,576,563,0.25,26,26
938831.9574722502,4599,4767,0,0,0.5,52,52
41475.48003313971,5744,5968,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-13539.971260406317,2695,2660,639,591,0.25,26,26
950779.8709004585,4254,4520,38,38,0.5,52,52
37973.247580275056,5959,5817,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
12054.14024034597,2544,2652,631,610,0.25,26,26
194377.26236949794,4478,4606,75,290,0.5,52,52
-20204.008436117285,6009,5983,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
18171.59900848652,2527,2417,602,642,0.25,26,26
-745356.8556492234,4579,4542,140,38,0.5,52,52
-6353.3854507578535,5976,6089,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
44446.50794791182,2161,2627,634,586,0.25,26,26
-563638.8954390623,4346,4567,111,0,0.5,52,52
173914.4339205352,5860,5920,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
96862.67851988308,2798,2760,573,661,0.25,26,26
95004.55857636835,4525,4162,75,375,0.5,52,52
-164032.33191481885,6002,5678,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-96074.13724594912,2375,2744,551,571,0.25,26,26
395992.7562510512,4450,4476,111,75,0.5,52,52
-40862.4647574032,5771,5694,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
15453.121789627246,2534,2563,587,593,0.25,26,26
-1903626.17965178,4611,4558,75,0,0.5,52,52
-74908.60903230574,5777,5832,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8617.361117327655,2727,2451,542,621,0.25,26,26
-301515.30958684155,4338,4290,111,38,0.5,52,52
